language,f_000,f_001,f_002,f_003,f_004,f_005,f_006,f_007,f_008,f_009,f_010,f_011,f_012,f_013,f_014,f_015,f_016,f_017,f_018,f_019,f_020,f_021,f_022,f_023,f_024,f_025,f_026,f_027,f_028,f_029,f_030,f_031,f_032,f_033,f_034,f_035,f_036,f_037,f_038,f_039,f_040,f_041,f_042,f_043,f_044,f_045,f_046,f_047,f_048,f_049,f_050,f_051,f_052,f_053,f_054,f_055,f_056,f_057,f_058,f_059,f_060,f_061,f_062,f_063,f_064,f_065,f_066,f_067,f_068,f_069,f_070,f_071,f_072,f_073,f_074,f_075,f_076,f_077,f_078,f_079,f_080,f_081,f_082,f_083,f_084,f_085,f_086,f_087,f_088,f_089,f_090,f_091,f_092,f_093,f_094,f_095,f_096,f_097,f_098,f_099,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209,f_210,f_211,f_212,f_213,f_214,f_215,f_216,f_217,f_218,f_219,f_220,f_221,f_222,f_223,f_224,f_225,f_226,f_227,f_228,f_229,f_230,f_231,f_232,f_233,f_234,f_235,f_236,f_237,f_238,f_239,f_240,f_241,f_242,f_243,f_244,f_245,f_246,f_247,f_248,f_249,f_250,f_251,f_252,f_253,f_254,f_255,f_256,f_257,f_258,f_259,f_260,f_261,f_262,f_263,f_264,f_265,f_266,f_267,f_268,f_269,f_270,f_271,f_272,f_273,f_274,f_275,f_276,f_277,f_278,f_279,f_280,f_281,f_282,f_283,f_284,f_285,f_286,f_287,f_288,f_289,f_290,f_291,f_292,f_293,f_294,f_295,f_296,f_297,f_298,f_299,f_300,f_301,f_302,f_303,f_304,f_305,f_306,f_307,f_308,f_309,f_310,f_311,f_312
abf,7,10,5,11,10,9,5,5,4,7,0,0,10,0,2,6,8,5,1,9,0,10,8,5,6,1,9,0,5,7,2,4,7,5,10,0,0,9,0,1,8,2,0,4,0,8,0,0,8,7,10,1,0,9,10,0,10,5,0,10,8,6,5,5,1,9,10,2,9,8,0,1,2,6,7,10,5,1,0,0,8,9,1,6,0,0,0,1,6,8,2,7,10,2,2,16,0,9,3,5,6,0,1,3,3,16,8,0,3,4,6,0,11,6,0,0,6,7,8,5,7,7,6,8,0,4,1,8,6,10,0,7,0,10,8,4,1,0,9,0,7,5,5,10,0,8,0,0,7,6,1,4,12,9,5,0,0,9,9,11,4,2,7,9,5,6,4,12,4,9,5,1,1,0,0,10,2,16,11,0,7,0,0,5,5,4,6,4,10,6,0,10,11,3,0,7,11,7,6,6,2,6,10,2,0,10,0,0,6,5,8,0,0,6,9,5,10,0,1,3,4,10,4,8,10,11,10,15,0,0,7,0,0,4,3,3,7,2,5,2,0,0,7,5,9,9,1,9,0,5,6,7,0,8,9,2,1,11,1,8,0,4,5,10,4,1,2,2,5,5,9,0,10,0,7,8,0,6,1,0,7,11,11,3,1,6,0,10,7,7,5,8,17,2,10,0,10,10,1,2,0,3,10,9,8,5,7,6,4,7,6,6,8
afw,6,8,19,9,9,7,2,2,2,5,2,0,7,0,9,4,6,3,1,7,0,8,7,3,1,0,8,18,3,1,12,5,0,0,8,0,19,8,0,0,6,7,1,0,7,6,0,0,7,5,3,1,0,7,7,2,8,1,1,8,6,17,3,0,1,7,8,7,8,6,0,6,6,16,0,9,3,1,0,0,6,7,6,4,0,0,6,0,2,6,5,1,8,6,2,16,5,7,4,6,4,0,5,2,1,8,6,0,1,3,4,0,8,5,0,0,16,0,9,0,5,5,5,1,0,22,2,6,4,9,0,7,0,0,6,0,4,0,7,0,4,7,4,8,0,7,0,0,11,5,0,3,5,8,4,20,5,8,7,8,11,3,5,7,3,4,1,15,3,7,7,7,1,0,0,9,1,6,7,0,5,0,0,3,4,8,4,3,7,4,0,8,10,0,0,0,0,6,0,4,4,7,9,7,6,7,0,2,6,4,7,0,1,1,8,4,9,0,7,1,3,8,3,7,8,9,9,1,7,5,5,0,0,3,0,2,3,1,4,0,4,6,5,4,8,7,19,8,0,7,5,2,1,6,8,1,0,3,1,6,6,3,3,8,2,1,7,6,4,4,7,0,8,0,1,0,0,5,1,0,6,8,9,14,5,5,0,9,5,6,3,7,7,0,8,2,8,8,1,8,0,3,8,8,6,3,6,4,0,6,4,0,7
akv,8,14,9,15,14,13,11,2,7,1,3,0,14,1,9,7,1,9,1,2,0,14,11,7,2,0,13,4,6,11,3,5,0,7,14,0,1,10,0,1,10,2,0,0,8,9,0,0,9,1,6,1,2,14,14,0,14,7,0,11,12,9,6,7,0,13,14,2,13,9,0,8,5,10,0,12,9,2,0,0,11,12,11,8,0,0,10,0,7,12,5,10,14,7,2,10,11,12,4,5,13,0,3,1,8,12,9,2,1,10,10,0,15,6,0,3,9,0,10,6,9,10,10,11,0,7,2,9,1,14,0,11,0,13,0,3,0,2,13,0,10,11,8,14,5,1,0,0,1,7,0,7,1,13,8,4,10,16,13,13,8,4,11,14,7,7,3,17,1,13,5,8,4,0,0,18,2,11,14,0,5,0,0,8,9,0,4,8,12,15,0,14,14,5,0,1,16,8,10,10,5,10,14,13,0,14,3,9,18,8,6,0,0,9,12,6,13,0,13,7,7,14,5,2,13,12,14,7,11,8,11,0,0,6,3,4,10,6,6,2,5,7,10,9,13,13,4,12,0,13,2,2,5,10,13,0,0,4,4,12,10,6,9,12,8,1,12,2,0,10,13,0,13,0,9,0,0,10,3,0,0,16,15,8,9,10,0,11,11,7,4,0,12,3,14,3,1,14,7,12,0,5,14,13,12,8,0,0,0,0,10,0,12
bck,5,0,1,0,0,2,12,0,15,1,0,1,2,1,13,2,3,3,0,0,0,1,2,13,10,0,1,1,1,3,0,2,11,2,0,0,2,1,0,1,1,3,2,2,3,3,0,3,1,2,13,2,2,1,1,0,0,2,0,1,0,0,2,3,3,2,1,3,2,2,0,3,11,1,3,1,0,1,0,0,1,1,3,2,0,0,3,0,0,2,7,3,0,1,0,12,2,1,0,2,1,1,3,1,13,2,2,0,2,15,1,2,1,1,1,0,1,3,3,2,2,1,2,3,3,1,7,1,3,0,2,2,0,1,4,0,1,0,3,0,2,1,1,0,3,3,0,0,3,0,6,10,10,3,1,15,2,1,2,1,0,0,2,0,0,0,8,9,0,10,7,6,2,0,0,1,6,1,1,0,3,2,2,0,0,0,2,18,0,4,0,1,1,1,3,9,3,3,2,7,0,1,1,2,0,7,1,1,0,2,1,0,0,3,3,0,1,0,3,18,10,3,0,3,1,2,1,13,1,3,1,0,0,2,2,11,0,12,1,0,1,3,1,0,0,1,0,2,0,1,1,3,5,1,1,0,0,2,2,3,8,11,1,2,11,0,3,1,3,1,0,0,0,2,3,5,2,3,6,1,2,1,1,4,9,3,0,0,1,2,1,3,0,8,1,0,3,0,3,3,0,6,0,1,2,1,2,0,2,0,17,2,0
bes,4,6,4,6,6,5,1,2,1,4,1,2,6,0,14,1,4,1,1,5,0,6,5,9,11,0,5,2,2,5,1,0,4,4,6,0,1,5,0,1,2,2,3,3,5,2,0,0,6,3,1,3,3,5,5,0,6,3,0,6,4,7,4,4,0,1,6,6,5,5,0,5,0,5,6,6,1,1,0,1,4,6,5,3,0,2,5,0,2,4,1,5,6,5,4,5,5,6,1,4,8,0,4,1,0,6,0,0,1,3,2,0,7,4,0,0,4,6,7,3,0,3,9,1,0,2,9,11,1,6,4,5,2,7,4,0,2,1,5,0,3,16,2,6,1,5,0,3,6,1,0,2,2,7,3,4,0,5,5,6,1,5,4,5,1,2,5,0,2,5,8,10,1,0,0,6,0,5,6,0,3,3,3,1,2,0,3,1,6,10,0,6,7,0,4,6,8,2,0,4,3,4,6,18,0,5,2,4,4,3,4,0,0,7,5,2,2,0,16,6,2,7,0,6,6,7,6,2,5,4,4,0,0,0,0,9,4,0,10,0,2,5,15,1,5,5,5,7,0,4,3,2,0,5,5,0,2,1,1,1,4,2,2,6,0,1,1,3,0,9,5,2,6,0,6,6,1,4,1,0,4,7,7,2,11,4,0,6,3,4,0,0,5,1,6,0,1,6,5,5,0,2,6,5,5,2,4,0,1,8,1,4,4
brt,11,23,17,23,22,18,11,2,11,0,0,3,22,1,11,0,0,14,0,15,0,23,15,0,8,0,0,12,0,0,11,0,1,12,20,0,17,17,0,0,0,1,1,7,1,0,0,1,0,14,0,0,1,19,20,0,22,0,0,17,21,14,1,1,8,20,22,0,18,16,1,0,13,14,13,13,15,1,0,0,15,17,14,0,1,0,0,0,8,17,0,15,23,0,1,16,4,20,11,0,8,0,11,0,9,16,19,0,0,12,0,1,0,17,4,4,13,1,1,7,0,18,0,0,0,16,0,18,13,21,6,18,0,17,19,7,0,0,17,0,14,18,10,23,1,18,0,0,11,0,13,1,0,16,5,12,15,20,19,21,21,1,15,20,16,1,7,6,13,20,11,1,0,0,1,22,6,14,19,7,15,0,0,18,1,1,13,16,17,11,0,22,0,6,1,9,1,13,1,1,10,17,21,15,4,11,0,0,18,1,13,0,0,0,17,1,0,1,18,15,0,17,1,1,22,23,23,0,16,10,18,0,1,0,0,9,14,9,16,1,10,1,15,0,21,20,13,18,2,20,8,1,9,19,16,0,3,15,0,0,1,10,0,17,16,0,14,0,1,18,20,2,21,0,0,0,0,17,0,2,10,0,22,10,13,1,0,15,19,10,0,1,19,11,21,1,17,21,11,18,0,0,23,22,19,13,15,11,1,0,15,1,17
cdj,1,4,1,4,1,3,1,3,16,2,0,0,5,1,13,0,2,17,0,3,0,5,3,12,13,0,3,15,0,2,16,3,3,0,4,0,1,2,0,1,3,4,2,1,4,5,0,5,5,8,12,0,2,2,2,0,4,11,0,5,1,4,1,2,0,3,0,5,3,4,0,2,17,0,2,2,17,1,0,0,3,0,4,1,0,0,2,0,3,1,6,2,5,7,0,0,3,4,13,1,2,0,2,0,14,0,5,0,0,3,19,0,5,2,0,5,12,2,5,0,11,0,1,6,0,18,9,15,2,4,1,1,1,5,3,0,9,0,4,0,0,0,12,4,2,2,0,1,5,2,3,9,12,1,0,19,4,0,2,5,11,0,0,4,18,3,10,11,2,0,1,4,10,0,2,4,10,2,5,2,2,1,1,22,6,2,1,21,5,2,0,4,5,1,2,5,2,5,3,3,0,0,3,1,1,3,0,0,3,13,3,0,0,2,3,6,3,0,4,22,2,6,0,0,4,5,2,15,0,2,11,0,2,1,1,13,3,3,0,0,11,4,14,17,3,0,18,5,0,0,1,5,10,0,4,0,0,11,0,5,2,7,12,1,20,0,2,1,2,2,1,0,1,1,2,5,1,2,7,0,3,5,5,4,3,2,1,4,2,1,2,2,3,6,4,0,4,5,2,1,0,5,4,3,4,13,3,0,2,4,3,1,3
cjk,11,21,14,15,20,0,10,1,0,9,0,2,0,1,10,0,16,13,0,1,0,21,15,10,8,0,0,10,10,18,10,10,1,11,19,1,16,15,0,0,11,8,1,8,10,0,0,9,0,0,10,0,6,10,17,3,20,0,0,17,18,12,1,1,0,0,20,9,16,14,0,11,11,14,12,11,14,6,0,0,18,16,15,0,1,0,0,0,1,0,1,0,21,0,1,15,11,18,10,0,0,0,10,0,10,1,18,0,0,0,14,4,18,15,0,0,14,10,1,1,12,16,13,15,0,14,0,16,11,20,6,0,0,18,16,8,6,0,16,0,1,17,8,20,1,17,0,0,15,0,10,8,0,2,12,10,16,17,18,19,15,1,1,19,14,10,6,4,11,18,10,13,7,0,1,20,7,14,18,0,12,0,0,16,13,1,0,14,16,9,1,21,5,6,7,7,20,12,14,1,1,15,0,17,0,10,0,0,15,4,14,0,0,13,16,1,0,1,0,14,1,17,7,1,20,19,21,12,18,9,17,0,1,0,0,8,13,10,7,0,7,1,0,13,19,19,12,15,0,17,8,1,7,18,20,0,3,14,5,16,12,1,0,16,15,0,13,0,1,15,19,2,18,0,0,0,0,1,0,2,9,21,0,9,14,14,0,11,18,0,6,1,16,0,19,1,15,19,0,17,0,0,21,19,18,14,14,10,0,11,16,1,16
cly,10,17,11,18,17,16,9,2,5,1,3,0,17,0,7,7,14,17,1,13,0,17,14,8,2,0,16,7,8,14,6,7,11,6,17,0,10,13,0,1,2,2,4,6,8,10,0,8,11,1,15,5,0,17,6,5,17,4,0,15,15,11,0,8,0,16,17,2,15,13,0,1,8,7,0,11,11,2,0,0,12,13,13,0,0,0,1,0,2,2,0,13,17,7,2,11,10,13,8,9,8,0,9,4,7,14,14,2,4,8,11,4,9,12,0,0,11,0,12,6,8,13,12,13,0,10,2,13,9,17,0,14,0,15,14,3,5,0,0,0,0,14,17,17,8,13,0,2,14,8,4,0,1,14,10,7,13,15,16,16,10,4,8,10,11,9,5,21,9,16,8,9,5,0,0,16,8,13,16,7,10,0,0,11,6,0,11,11,15,17,0,17,17,0,6,1,18,15,11,0,5,12,15,9,0,16,0,6,13,0,12,1,0,12,13,8,16,0,15,10,8,15,5,5,14,18,17,8,12,0,14,0,0,7,3,5,11,13,8,2,6,0,12,12,16,16,8,14,0,9,7,2,4,15,0,0,0,5,6,14,1,7,10,13,12,0,8,4,8,11,16,2,15,4,12,7,0,0,1,0,0,12,18,4,16,12,0,14,14,10,4,14,21,6,15,0,13,16,10,14,0,3,17,16,15,10,11,9,0,11,13,9,13
cop,5,9,20,10,7,8,4,2,2,6,2,0,9,0,1,4,7,4,3,8,0,9,6,4,0,0,6,19,3,6,19,5,6,0,9,0,20,6,0,1,7,5,1,0,6,7,0,0,7,6,2,1,0,8,9,1,9,1,1,9,7,16,0,0,1,8,9,7,6,7,0,7,20,17,2,7,4,1,0,0,7,8,6,5,0,0,6,0,2,7,0,1,9,2,2,7,3,8,14,6,5,0,5,2,2,18,6,1,1,2,5,0,8,5,0,0,17,0,0,4,5,6,5,7,0,23,2,7,5,7,0,8,0,9,7,0,3,0,8,0,6,8,14,9,0,7,0,0,18,5,0,3,3,8,4,21,6,7,8,10,3,3,6,8,4,5,10,14,3,8,15,8,1,0,0,8,4,0,10,0,6,0,4,4,4,9,4,17,9,4,0,9,10,0,0,1,10,6,0,5,4,13,7,8,0,8,0,0,7,4,5,0,1,1,6,3,8,0,8,2,3,8,0,7,9,10,7,3,8,6,5,0,0,0,0,16,6,1,9,0,4,0,6,2,6,8,5,8,1,8,7,2,1,6,7,1,0,2,3,7,7,3,3,9,3,1,5,5,4,3,8,1,9,0,1,0,0,5,1,0,5,10,10,0,4,0,0,7,6,5,3,6,8,15,9,2,9,9,6,6,0,9,9,6,2,3,5,5,0,5,5,0,6
cov,11,22,16,22,21,0,14,7,12,0,3,2,21,1,12,0,17,0,0,15,0,22,15,11,9,0,0,11,11,19,9,11,1,1,21,0,8,16,0,0,12,1,1,7,1,0,0,10,0,14,11,0,1,18,19,0,21,10,0,20,20,13,1,1,1,19,21,0,17,17,0,12,12,14,11,0,16,3,0,0,19,14,14,14,1,0,13,0,1,0,0,0,22,0,1,15,12,19,9,0,0,0,12,0,11,15,16,0,2,11,15,1,19,16,0,0,15,11,1,1,13,17,0,16,0,15,5,17,12,22,6,19,0,19,18,7,7,0,1,0,1,19,0,22,1,0,0,0,16,11,12,1,0,0,13,11,17,19,20,20,16,1,1,21,15,1,2,5,12,21,10,1,8,0,1,21,8,16,20,2,14,4,6,13,1,7,0,15,6,10,0,19,0,6,1,1,21,10,15,11,1,16,22,18,5,17,0,0,17,11,13,0,0,0,14,10,18,1,0,16,9,18,8,1,21,22,22,11,16,1,19,0,3,0,0,0,12,2,15,1,7,1,16,14,20,21,14,17,2,19,8,11,8,20,21,0,3,0,0,0,13,1,11,13,5,0,15,9,1,17,21,2,20,0,14,4,0,16,0,2,11,0,21,9,13,15,0,11,16,11,0,17,18,10,20,1,16,20,0,0,0,0,22,21,0,13,14,12,3,0,16,1,16
