language,f_000,f_001,f_002,f_003,f_004,f_005,f_006,f_007,f_008,f_009,f_010,f_011,f_012,f_013,f_014,f_015,f_016,f_017,f_018,f_019,f_020,f_021,f_022,f_023,f_024,f_025,f_026,f_027,f_028,f_029,f_030,f_031,f_032,f_033,f_034,f_035,f_036,f_037,f_038,f_039,f_040,f_041,f_042,f_043,f_044,f_045,f_046,f_047,f_048,f_049,f_050,f_051,f_052,f_053,f_054,f_055,f_056,f_057,f_058,f_059,f_060,f_061,f_062,f_063,f_064,f_065,f_066,f_067,f_068,f_069,f_070,f_071,f_072,f_073,f_074,f_075,f_076,f_077,f_078,f_079,f_080,f_081,f_082,f_083,f_084,f_085,f_086,f_087,f_088,f_089,f_090,f_091,f_092,f_093,f_094,f_095,f_096,f_097,f_098,f_099,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209,f_210,f_211,f_212,f_213,f_214,f_215,f_216,f_217,f_218,f_219,f_220,f_221,f_222,f_223,f_224,f_225,f_226,f_227,f_228,f_229,f_230,f_231,f_232,f_233,f_234,f_235,f_236,f_237,f_238,f_239,f_240,f_241,f_242,f_243,f_244,f_245,f_246,f_247,f_248,f_249,f_250,f_251,f_252,f_253,f_254,f_255,f_256,f_257,f_258,f_259,f_260,f_261,f_262,f_263,f_264,f_265,f_266,f_267,f_268,f_269,f_270,f_271,f_272,f_273,f_274,f_275,f_276,f_277,f_278,f_279,f_280,f_281,f_282,f_283,f_284,f_285,f_286,f_287,f_288,f_289,f_290,f_291,f_292,f_293,f_294,f_295,f_296,f_297,f_298,f_299,f_300,f_301,f_302,f_303,f_304,f_305,f_306,f_307,f_308,f_309,f_310,f_311,f_312
dio,0,19,13,20,19,17,0,1,10,8,0,0,20,1,8,9,15,12,0,14,0,18,0,16,7,0,3,8,9,15,7,9,1,10,18,0,13,0,0,1,0,1,1,0,1,0,0,1,0,13,0,0,0,21,16,0,18,9,0,19,16,7,1,9,1,17,19,8,0,0,0,0,10,13,1,0,13,0,0,0,17,0,0,13,1,0,11,0,1,16,0,14,19,0,4,13,0,16,0,8,7,0,0,0,8,1,15,3,1,10,7,5,17,14,0,3,12,1,1,1,0,15,0,14,0,11,4,15,0,18,6,15,0,16,15,1,0,0,15,1,1,16,7,18,1,15,0,3,0,10,7,1,9,15,11,9,14,18,0,18,14,4,1,18,12,3,0,2,10,19,9,12,6,0,1,17,0,15,17,1,6,0,0,12,11,1,12,0,22,7,0,20,18,0,1,0,19,1,13,13,8,13,20,16,0,0,0,0,14,10,0,0,0,0,14,1,17,1,16,12,1,0,0,1,18,21,20,11,15,1,15,0,1,0,0,6,17,7,10,3,8,9,13,0,18,18,11,0,0,16,0,10,5,17,19,0,0,7,1,15,1,9,0,15,14,0,0,0,1,13,18,0,17,5,13,0,0,13,1,0,1,20,23,1,11,1,0,11,15,10,0,15,14,11,18,1,14,18,0,16,0,0,20,17,17,11,13,1,0,0,14,10,15
ehv,2,1,0,2,2,1,13,4,14,1,0,0,3,1,14,3,9,15,0,3,0,3,1,12,11,0,2,13,0,2,14,1,2,0,1,0,3,3,0,0,3,0,2,1,2,4,0,4,3,16,14,0,1,3,3,0,1,1,0,3,0,1,1,2,2,4,2,4,4,1,0,13,16,2,5,3,18,1,0,4,2,2,2,1,0,0,4,0,4,1,8,4,3,3,0,1,2,2,12,6,9,0,2,0,13,3,1,0,1,16,17,3,2,3,0,0,0,2,4,0,3,2,1,4,0,19,6,3,2,2,1,3,0,2,0,0,8,0,2,2,0,2,13,1,4,4,0,1,2,3,4,11,11,5,2,16,3,3,1,2,17,0,0,1,8,3,6,8,2,1,13,2,1,0,2,0,0,3,2,4,1,1,1,19,3,3,1,19,2,0,0,2,2,2,2,3,5,4,4,0,0,0,4,1,0,1,0,0,2,3,2,0,0,4,0,3,4,0,5,19,0,2,0,3,3,4,0,14,3,5,0,0,2,1,1,12,1,1,6,0,12,2,6,15,1,3,5,3,0,0,1,0,5,2,0,0,0,8,0,2,2,0,13,3,9,0,2,1,2,0,2,0,2,1,4,3,1,2,1,0,2,3,2,4,2,2,1,1,0,3,1,2,6,12,2,0,2,2,2,1,0,7,1,2,1,17,1,0,4,2,0,2,4
ems,3,2,2,3,3,1,1,4,14,3,0,0,1,1,14,3,9,15,0,4,0,0,1,14,11,0,4,13,12,2,15,1,2,0,2,0,4,4,0,1,3,0,2,1,2,10,0,2,4,17,15,0,1,0,0,0,2,1,0,4,0,2,1,2,2,5,3,1,1,3,0,14,16,3,4,4,19,1,0,4,2,3,2,1,0,1,2,0,3,1,8,4,1,4,3,2,11,3,12,1,10,0,2,0,15,4,4,0,1,14,17,0,3,0,0,0,3,4,2,0,1,0,3,4,0,20,8,0,2,3,1,1,0,3,2,0,8,0,2,0,0,3,14,2,4,4,0,1,4,2,8,12,11,4,0,17,3,2,1,3,18,0,0,2,19,3,9,8,2,2,3,2,1,0,2,2,9,4,3,3,0,1,1,20,0,0,1,20,3,1,0,0,3,2,2,4,4,4,3,0,0,2,2,3,0,2,0,0,1,0,2,0,0,2,1,6,5,0,2,20,11,5,0,4,0,3,3,1,2,5,0,0,2,1,1,10,2,11,2,0,13,2,2,16,1,2,15,3,0,0,1,4,1,5,10,0,0,9,0,1,3,0,13,4,18,0,2,3,2,0,3,0,3,1,5,1,1,18,1,0,2,4,3,4,2,2,1,2,0,1,1,4,1,13,3,0,5,3,2,4,0,0,2,0,1,16,1,2,4,2,18,3,1
fhy,8,12,8,13,13,11,7,2,6,1,3,0,12,4,14,7,10,8,1,11,0,12,9,15,4,0,11,20,5,9,21,5,9,5,12,1,8,7,0,1,2,2,0,0,8,2,0,6,9,9,5,1,5,12,12,4,12,6,0,13,10,7,0,5,6,12,12,2,11,11,0,2,3,9,9,11,7,3,0,0,9,10,9,7,0,3,9,0,2,9,4,8,12,10,2,9,6,11,5,5,12,0,6,1,10,10,10,0,1,17,8,0,14,8,0,2,7,0,14,6,9,8,9,10,1,3,3,20,8,12,0,10,0,12,10,3,9,0,11,0,9,5,3,13,10,10,0,0,10,4,2,6,6,10,5,2,8,10,11,7,6,4,9,13,6,8,2,18,7,11,16,0,1,0,0,13,5,9,12,6,17,0,0,7,7,0,8,6,19,13,0,12,8,0,0,1,15,6,9,7,5,8,11,11,0,11,0,8,10,7,9,0,0,7,10,7,12,0,11,5,5,12,5,10,12,14,12,6,10,7,9,0,0,0,3,1,9,6,7,2,4,0,8,7,11,11,4,1,0,11,6,2,11,9,11,0,2,6,1,10,8,0,8,7,5,1,10,5,0,9,12,0,9,0,1,0,0,8,2,0,8,13,14,6,7,9,0,12,9,8,4,11,10,5,13,0,11,12,7,10,0,4,12,11,10,7,10,0,3,3,9,8,10
fkx,8,15,10,16,15,14,1,2,8,1,3,0,15,0,5,7,13,10,1,2,0,15,12,6,6,0,14,5,7,12,4,3,0,8,15,0,11,11,0,0,2,6,4,0,8,10,0,0,10,11,7,4,0,15,15,0,15,11,0,16,13,9,7,5,6,14,15,2,15,13,0,9,7,12,10,11,19,0,0,0,13,14,12,11,0,0,1,0,2,13,0,12,15,7,2,12,12,14,7,8,14,2,6,5,6,1,12,2,4,6,12,0,16,10,2,3,10,0,8,6,10,11,7,12,0,8,2,11,9,15,0,12,2,0,12,3,1,0,14,0,11,12,15,15,6,12,0,2,12,4,5,3,7,2,9,5,11,14,14,14,3,5,12,15,9,7,4,19,8,14,6,9,4,0,0,14,2,7,15,8,8,0,0,9,10,0,10,9,13,16,0,15,15,0,0,1,12,9,12,12,5,11,16,9,3,15,4,6,8,9,11,0,1,10,12,8,14,0,9,8,2,1,6,5,15,16,15,9,13,0,12,0,0,0,4,2,9,3,0,2,6,8,11,10,15,14,6,13,0,14,7,2,2,13,14,0,0,6,5,1,11,7,6,14,10,1,13,2,7,6,14,0,8,0,11,9,3,11,4,0,0,17,16,4,10,11,0,13,12,9,4,12,13,7,16,0,1,6,9,10,0,3,15,14,13,0,11,0,0,0,11,0,14
ghs,1,4,1,4,1,3,1,3,16,2,0,0,5,1,13,0,2,17,0,3,0,5,3,12,13,0,3,15,0,2,16,3,3,0,4,0,1,2,0,1,3,4,2,1,4,5,0,5,5,8,12,0,2,2,2,0,4,11,0,5,1,4,1,2,0,3,0,5,3,4,0,2,17,0,2,2,17,1,0,0,3,0,4,1,0,0,2,0,3,1,6,2,5,7,0,0,3,4,13,1,2,0,2,0,14,0,5,0,0,3,19,0,5,2,0,5,12,2,5,0,11,0,1,6,0,18,9,15,2,4,1,1,1,5,3,0,9,0,4,0,0,0,12,4,2,2,0,1,5,2,3,9,12,1,0,19,4,0,2,5,11,0,0,4,18,3,10,11,2,0,1,4,10,0,2,4,10,2,5,2,2,1,1,22,6,2,1,21,5,2,0,4,5,1,2,5,2,5,3,3,0,0,3,1,1,3,0,0,3,13,3,0,0,2,3,6,3,0,4,22,2,6,0,0,4,5,2,15,0,2,11,0,2,1,1,13,3,3,0,0,11,4,14,17,3,0,18,5,0,0,1,5,10,0,4,0,0,11,0,5,2,7,12,1,20,0,2,1,2,2,1,0,1,1,2,5,1,2,7,0,3,5,5,4,3,2,1,4,2,1,2,2,3,6,4,0,4,5,2,1,0,5,4,3,4,13,3,0,2,4,3,1,3
ijx,1,3,3,1,4,3,1,3,17,2,0,0,4,2,15,0,2,16,0,3,0,4,1,12,12,0,3,14,0,4,13,3,3,0,3,0,5,2,0,1,3,4,2,1,2,1,1,2,2,8,12,0,2,4,4,0,3,1,0,2,2,3,1,2,0,3,4,1,3,1,0,2,15,0,2,2,20,1,0,0,3,4,2,1,0,0,11,0,3,1,6,2,4,3,0,3,1,2,12,1,11,0,2,0,16,5,3,0,0,3,18,0,4,2,0,0,3,2,2,0,4,0,4,5,0,18,8,4,2,1,3,1,0,4,1,2,9,0,4,0,0,4,11,3,2,2,0,1,2,2,4,9,3,6,0,18,1,0,3,4,19,0,3,3,20,3,5,10,2,3,0,3,10,0,2,3,0,2,4,2,10,1,1,21,6,2,1,17,4,0,0,3,4,1,2,2,6,0,3,2,0,10,5,4,0,1,6,5,1,12,3,0,0,2,2,6,6,0,11,21,12,4,2,5,2,1,4,1,0,2,2,0,2,1,1,10,1,8,0,0,11,2,15,15,2,0,17,4,0,2,1,0,10,3,3,0,0,10,0,4,2,7,14,1,19,0,4,4,2,2,4,0,4,1,2,4,1,2,1,0,3,2,4,11,3,2,1,3,0,1,1,5,2,6,0,0,6,4,4,1,0,5,3,0,3,18,1,0,2,3,3,1,2
ilp,8,11,6,12,12,10,6,2,5,1,3,0,11,1,4,7,1,6,1,10,0,11,10,6,3,0,10,5,11,8,20,6,8,5,11,0,7,7,0,1,8,2,0,5,9,2,0,6,9,3,4,1,4,11,11,4,11,6,0,12,9,8,0,5,4,11,11,2,10,10,0,1,1,7,8,11,6,2,0,0,0,11,8,9,0,0,8,0,2,10,3,8,11,9,2,8,7,10,0,7,14,0,7,1,4,9,0,0,1,5,13,0,13,7,2,1,7,8,0,6,14,9,8,9,0,5,2,10,7,11,5,9,0,11,9,5,1,0,10,0,8,9,18,11,0,9,0,0,8,4,0,5,1,11,7,1,7,11,10,12,5,4,8,11,13,8,2,16,5,10,4,10,3,0,0,12,5,8,8,6,16,0,0,6,2,5,7,5,11,12,0,11,12,4,0,8,13,2,8,8,6,7,12,10,0,12,0,6,9,6,6,0,0,8,15,6,11,0,10,4,5,11,5,9,11,13,11,4,9,0,8,0,0,0,3,17,8,4,12,2,4,0,8,6,10,10,2,10,0,10,1,8,1,11,10,0,2,5,1,9,0,1,7,12,6,1,9,7,6,8,10,0,11,0,13,0,0,7,1,0,0,14,12,5,6,8,0,12,8,7,1,9,9,4,11,0,11,11,8,9,0,4,11,10,9,6,9,0,0,8,8,7,9
imy,9,16,4,17,16,15,1,6,9,1,3,0,16,0,6,7,12,11,1,12,0,16,13,9,2,0,15,6,0,13,5,7,10,9,16,0,12,12,0,1,0,7,4,6,8,10,0,8,9,12,8,4,0,16,6,0,16,8,0,15,14,10,0,5,0,15,16,2,14,12,0,10,6,11,0,11,10,4,0,0,12,15,7,0,0,4,1,0,2,14,1,11,16,7,2,9,9,15,4,8,15,0,8,6,16,13,13,2,4,7,13,0,9,11,2,0,5,0,11,6,11,12,11,13,2,9,2,12,10,16,0,13,1,14,13,6,5,0,0,0,12,13,16,16,7,1,0,0,13,9,6,0,8,2,6,6,12,13,15,15,9,6,13,16,10,7,0,20,9,15,7,11,1,0,0,15,2,12,8,8,9,0,5,10,2,6,9,10,14,6,0,16,16,0,0,1,17,10,11,1,5,11,17,14,0,1,0,6,12,0,6,0,0,11,12,9,15,0,14,9,0,16,5,2,16,17,16,10,14,0,13,0,0,0,5,2,11,14,7,2,6,0,3,11,14,15,7,1,0,15,7,2,3,14,15,0,0,2,0,13,1,7,10,13,11,0,8,8,8,11,15,0,14,3,10,12,4,12,5,0,0,18,17,4,0,7,0,13,13,11,4,13,20,8,17,0,1,15,7,13,0,5,16,15,14,9,12,8,0,10,12,0,13
jtv,8,24,15,7,23,0,11,2,13,0,0,2,23,1,11,0,18,0,0,16,0,24,15,0,8,0,0,0,0,0,12,0,12,12,22,0,18,18,0,1,13,1,1,1,1,0,0,1,0,15,12,0,1,10,18,0,23,0,0,21,19,7,1,1,8,18,23,0,19,16,0,0,14,14,14,0,15,5,0,0,15,18,14,1,1,0,0,0,1,17,0,15,24,8,4,17,6,0,9,0,1,0,13,0,12,17,19,0,0,13,16,1,20,18,4,0,13,1,13,1,0,19,0,17,0,17,0,19,14,23,6,18,0,19,17,7,0,0,1,0,1,18,9,21,9,18,0,0,19,0,11,1,0,16,5,13,18,0,19,22,22,1,14,22,17,11,4,7,14,20,12,1,9,0,1,23,6,17,21,0,13,0,0,17,14,1,13,12,18,8,0,23,19,6,1,10,22,13,1,1,9,18,23,19,0,18,0,4,19,1,15,0,1,0,18,1,19,1,19,17,0,17,1,1,23,24,24,5,19,1,18,0,1,0,0,0,15,14,14,1,9,1,15,0,9,22,13,16,2,18,9,1,0,21,22,0,3,16,0,0,14,1,0,18,17,0,14,0,9,16,20,2,19,0,0,11,0,18,0,2,10,22,20,10,15,1,0,11,20,12,0,1,17,0,22,1,0,22,0,18,0,1,24,20,20,15,15,11,1,12,15,1,18
kuz,1,5,1,5,5,4,14,3,16,2,0,0,1,1,13,0,2,18,0,3,0,2,4,12,11,0,3,16,13,2,17,4,3,3,5,0,6,2,0,1,4,4,2,1,2,1,0,2,2,18,12,7,2,2,2,0,5,12,0,2,3,5,7,2,0,6,5,1,11,1,0,4,18,4,2,5,17,1,0,0,3,5,2,1,0,0,2,0,3,3,6,2,2,3,0,4,4,5,12,3,2,0,2,0,17,0,3,0,0,14,12,0,6,2,0,0,2,5,6,0,1,0,1,2,0,21,6,2,2,5,1,4,0,6,1,0,8,0,4,0,15,0,0,5,2,2,0,1,2,2,9,9,3,1,0,14,1,4,4,0,20,0,0,0,21,3,0,12,2,4,2,5,10,0,2,5,0,2,0,2,3,1,1,23,15,2,1,17,1,3,0,5,6,1,2,1,7,0,5,2,0,3,3,5,0,4,0,0,1,14,3,0,0,2,4,11,7,0,16,23,2,4,0,0,5,6,5,1,4,2,3,0,2,1,1,14,1,13,11,0,14,2,17,15,4,4,16,6,0,3,1,0,10,4,2,0,0,12,0,4,11,7,15,5,21,1,2,1,2,8,20,0,5,1,2,2,1,2,1,0,3,6,6,12,3,2,0,5,0,1,1,2,4,6,5,0,4,1,2,1,0,8,5,4,1,19,1,0,2,1,19,1,4
puz,0,20,13,21,19,17,0,1,10,8,0,0,18,1,8,9,15,12,0,14,0,20,0,16,7,0,3,8,9,17,7,9,1,10,18,0,13,0,0,0,0,1,1,0,1,0,0,1,0,13,0,0,0,16,16,0,19,9,0,18,16,7,1,9,1,17,18,8,0,0,0,0,10,13,1,0,13,0,0,0,14,0,0,13,1,0,11,0,1,16,0,14,20,0,4,13,0,16,0,8,7,0,0,0,8,1,15,3,1,8,7,5,17,14,0,3,12,1,1,1,0,15,0,14,0,13,4,15,0,18,6,17,0,16,15,1,0,0,15,1,1,16,0,18,1,16,0,3,0,10,7,1,0,15,11,9,14,16,0,18,13,1,1,18,13,3,0,3,10,19,9,12,0,0,1,19,0,0,17,1,11,0,0,15,11,1,12,0,22,7,0,20,18,0,1,0,19,1,13,13,8,13,19,16,4,0,0,0,14,10,0,0,0,0,15,1,17,1,16,13,1,0,0,1,19,20,18,11,15,1,15,0,1,0,0,17,16,8,11,3,8,9,13,0,17,18,9,0,0,16,0,10,5,17,18,0,0,7,1,15,1,9,0,15,14,0,0,0,1,14,18,0,17,5,13,0,0,15,1,0,1,20,13,1,11,1,0,11,17,10,0,15,14,9,18,1,14,18,0,16,0,0,19,18,16,11,13,1,0,0,14,11,15
stx,0,7,18,8,8,6,3,2,3,1,2,0,8,0,0,5,5,2,2,6,0,7,6,2,0,0,7,17,4,1,18,5,5,0,7,0,15,6,0,0,5,2,1,3,6,6,0,0,7,4,2,1,0,6,8,1,7,1,1,7,5,15,4,6,9,7,7,7,7,6,0,6,19,15,0,8,2,1,0,2,5,3,6,4,0,0,7,0,5,5,5,6,7,2,2,6,0,6,2,6,3,0,5,2,14,7,7,0,1,1,3,0,10,15,0,0,5,0,0,0,6,4,5,1,0,0,1,5,4,8,0,6,0,8,5,0,3,0,6,0,5,6,3,7,1,6,0,0,17,2,0,3,4,8,4,9,5,6,6,9,2,3,5,6,2,2,1,13,3,6,14,6,1,0,0,7,3,0,9,5,4,0,0,2,4,0,5,2,8,5,0,7,9,0,5,0,9,5,0,1,4,5,8,6,0,6,0,3,5,4,5,0,1,5,7,8,8,0,6,0,3,9,0,7,7,8,8,1,6,5,6,0,0,0,0,15,5,1,3,0,3,0,4,3,7,6,0,8,1,6,4,6,1,7,6,1,0,2,1,1,5,3,4,0,1,1,6,5,4,17,6,0,7,0,1,7,0,5,1,0,5,9,8,13,4,0,0,8,4,6,3,6,6,14,7,2,7,7,1,7,0,3,7,7,7,4,5,3,5,5,2,5,5
sty,8,13,7,14,11,12,8,2,5,1,3,0,13,3,3,7,11,7,1,11,0,13,9,1,5,0,12,3,0,10,22,5,8,5,13,1,9,7,0,1,9,2,1,0,8,2,0,7,9,10,4,1,5,13,13,4,13,6,0,14,11,7,0,5,5,10,13,2,12,9,0,1,4,8,9,11,8,2,0,3,10,10,10,10,0,0,9,0,2,11,4,9,13,10,2,8,8,10,6,5,0,0,6,1,5,11,11,0,1,0,9,0,12,9,0,2,8,9,14,6,0,8,8,9,0,6,3,21,7,13,0,10,0,12,11,3,1,0,12,0,9,10,19,12,11,11,0,0,9,4,3,6,1,12,5,3,9,12,12,7,7,4,10,12,10,8,2,22,6,12,0,0,1,0,0,11,5,10,13,6,18,0,0,1,8,0,4,7,20,14,0,13,13,0,0,1,14,14,7,9,7,9,13,12,2,13,0,7,11,7,10,0,0,7,11,6,12,0,12,6,6,13,5,2,12,15,13,5,19,7,10,0,0,5,3,1,9,5,13,3,4,0,9,8,12,12,3,11,0,12,6,9,12,12,12,0,2,13,1,11,9,5,8,11,7,1,11,5,0,7,11,0,12,0,8,0,0,9,2,0,0,15,13,7,8,2,0,12,10,0,4,10,11,5,12,0,12,13,7,11,0,3,13,12,11,6,8,7,2,9,7,0,11
swy,0,18,12,19,18,17,0,4,10,8,4,0,19,1,9,8,15,12,0,14,0,19,0,12,7,0,3,9,9,16,8,8,1,10,18,0,14,14,0,0,0,1,1,0,1,0,0,1,12,13,9,6,0,20,16,0,18,9,0,0,17,7,8,1,7,0,18,8,0,15,0,0,9,13,1,0,12,0,0,0,16,0,0,12,1,0,12,0,1,15,0,14,18,0,4,14,0,17,0,8,7,0,0,0,8,1,17,3,1,9,20,5,17,13,3,3,12,1,1,1,0,14,0,14,0,12,4,14,0,19,7,16,0,16,15,1,0,0,15,1,13,15,6,19,1,14,0,3,0,10,7,1,0,2,5,8,14,16,17,17,12,1,1,17,12,3,0,1,1,17,8,12,0,0,1,18,11,0,17,1,11,0,0,14,12,1,12,13,21,7,0,18,18,0,1,0,19,11,1,7,8,14,18,0,0,9,5,0,16,10,0,0,0,0,14,1,17,1,17,11,1,0,0,1,17,0,19,11,17,1,16,0,1,0,0,7,6,3,9,3,4,9,14,0,17,17,10,0,0,16,0,10,6,16,17,0,0,7,1,15,1,8,0,15,13,0,0,0,1,12,17,0,16,0,13,10,0,14,1,0,1,19,19,1,12,13,0,11,15,4,0,16,15,9,18,1,14,17,0,15,0,0,18,17,16,12,13,1,0,0,14,10,15