language,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,f045,f046,f047,f048,f049,f050,f051,f052,f053,f054,f055,f056,f057,f058,f059,f060,f061,f062,f063,f064,f065,f066,f067,f068,f069,f070,f071,f072,f073,f074,f075,f076,f077,f078,f079,f080,f081,f082,f083,f084,f085,f086,f087,f088,f089,f090,f091,f092,f093,f094,f095,f096,f097,f098,f099,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,f200,f201,f202,f203,f204,f205,f206,f207,f208,f209,f210,f211,f212,f213,f214,f215,f216,f217,f218,f219,f220,f221,f222,f223,f224,f225,f226,f227,f228,f229,f230,f231,f232,f233,f234,f235,f236,f237,f238,f239,f240,f241,f242,f243,f244,f245,f246,f247,f248,f249,f250,f251,f252,f253,f254,f255,f256,f257,f258,f259,f260,f261,f262,f263,f264,f265,f266,f267,f268,f269,f270,f271,f272,f273,f274,f275,f276,f277,f278,f279,f280,f281,f282,f283,f284,f285,f286,f287,f288,f289,f290,f291,f292,f293,f294,f295,f296,f297,f298,f299,f300,f301,f302,f303,f304,f305,f306,f307,f308,f309,f310,f311,f312,f313
ajr,0,4,1,1,1,1,4,6,3,6,5,2,11,1,5,12,4,1,8,2,2,7,2,5,5,1,1,6,4,5,4,4,4,1,4,2,4,0,9,10,4,3,12,2,9,3,0,5,3,4,4,1,0,7,17,9,9,1,2,0,2,5,8,2,1,8,1,5,3,1,20,2,3,3,7,0,4,2,11,8,2,6,1,1,2,11,5,5,4,7,2,2,8,12,4,2,0,4,6,4,5,9,5,12,4,5,3,1,11,3,2,4,6,7,2,1,3,7,3,9,0,4,8,5,8,4,3,0,0,0,2,4,4,0,2,3,2,6,2,0,1,0,10,2,5,7,3,5,1,0,1,8,0,1,1,7,5,5,0,0,8,6,1,2,12,6,2,8,0,0,3,9,11,3,9,3,0,8,0,2,3,1,0,0,0,0,6,3,5,2,3,1,1,0,9,7,5,0,5,5,1,6,4,1,3,5,0,5,2,5,8,3,0,3,1,11,3,5,2,8,2,5,7,3,0,3,2,7,8,17,7,5,4,3,3,5,15,7,15,7,9,0,0,5,6,0,3,4,4,0,14,0,7,11,3,4,5,8,0,0,1,7,16,0,6,0,6,2,2,0,1,1,7,0,1,17,12,17,8,0,2,5,10,0,1,4,3,0,0,10,2,4,2,1,10,2,0,5,4,5,1,4,3,2,7,0,0,8,2,10,4,8,4
arh,4,0,10,6,2,0,4,6,0,0,6,9,11,12,0,1,3,2,1,1,0,0,6,0,2,1,0,2,7,1,1,5,4,3,1,1,3,0,4,8,4,0,2,2,8,3,0,10,3,8,9,1,1,0,15,9,4,0,0,0,4,1,3,2,1,5,1,3,3,4,19,1,4,2,6,5,4,5,10,1,2,4,2,8,2,7,0,2,6,11,2,3,5,2,4,7,0,8,4,0,2,1,8,12,4,7,6,7,21,10,1,4,6,6,2,0,3,8,2,8,9,4,11,4,1,1,7,6,1,1,7,3,5,1,8,2,6,0,0,0,2,4,9,0,5,9,0,8,9,0,2,6,11,2,1,8,1,4,3,0,8,0,3,4,5,3,11,10,8,0,4,7,15,3,1,3,5,7,0,2,2,1,2,2,4,2,6,3,2,2,15,4,0,0,5,5,5,5,0,2,1,2,4,0,3,3,3,3,6,1,3,8,0,0,7,6,3,1,2,6,2,5,7,5,1,7,5,7,2,3,8,4,4,0,4,0,3,1,3,12,13,0,2,5,9,0,7,1,5,2,13,0,7,6,3,1,4,9,4,0,9,2,11,2,3,1,8,1,4,1,0,0,2,1,1,14,15,4,8,4,2,5,8,6,1,4,0,4,0,15,2,1,2,1,5,1,3,8,3,0,1,4,8,4,6,9,0,0,2,5,2,10,9
auh,11,0,5,8,0,0,7,6,4,6,6,5,7,10,0,5,5,2,2,2,4,7,1,4,5,16,7,6,0,5,7,1,4,1,0,2,4,0,1,10,4,2,5,1,6,4,0,8,3,7,7,1,0,2,4,3,5,3,0,0,1,5,4,3,1,2,0,8,4,3,18,4,5,3,11,5,4,8,10,5,1,4,2,10,2,1,1,6,4,6,1,2,8,6,8,7,0,7,3,11,8,7,7,12,6,7,6,7,16,4,1,4,6,7,4,4,0,0,3,7,8,3,5,9,2,4,11,3,13,4,7,6,5,0,8,3,6,8,3,0,2,0,10,0,3,7,0,10,9,1,0,2,14,2,4,7,1,10,0,0,7,1,1,14,7,1,1,4,0,0,4,9,6,3,3,3,3,2,0,1,2,1,2,2,5,2,0,3,4,2,15,1,0,3,4,6,2,12,5,5,1,4,4,5,5,5,3,2,1,6,7,0,4,1,10,6,4,2,2,8,1,1,11,2,1,3,5,8,7,13,3,6,7,6,5,0,10,8,13,4,7,3,2,5,7,0,7,4,2,4,8,1,2,4,3,1,4,7,3,0,3,7,9,2,5,1,9,1,0,1,2,3,0,1,2,13,6,4,0,11,5,5,6,5,2,0,4,1,4,17,0,4,1,2,8,4,0,4,4,5,1,4,4,2,0,6,5,8,4,8,4,3,1
bfl,7,6,5,7,0,0,0,11,2,4,6,6,1,9,1,1,3,4,8,2,4,5,0,6,5,13,3,3,5,10,5,3,3,1,0,1,5,0,4,10,4,2,11,0,10,4,4,5,3,1,6,3,0,6,7,8,0,3,5,7,1,0,5,2,1,8,1,7,3,4,1,4,1,3,10,6,4,0,8,7,2,7,2,9,3,5,5,0,2,11,2,3,2,12,3,2,0,7,5,1,8,7,1,12,6,7,1,7,3,0,2,8,6,0,2,5,0,10,1,5,9,4,0,3,2,7,3,6,8,3,7,3,3,0,8,3,2,1,4,0,1,7,7,9,5,0,1,13,6,2,0,12,2,2,1,0,3,4,0,0,5,3,3,10,12,2,2,3,9,0,0,7,13,3,2,4,1,7,1,1,3,1,2,2,1,0,5,3,5,2,14,5,13,8,7,8,7,6,4,5,1,10,4,5,0,5,1,1,6,6,3,1,4,1,6,12,3,1,5,2,1,6,7,7,1,1,5,0,4,9,9,5,5,11,5,9,8,8,8,7,12,6,1,5,6,0,7,0,5,19,12,0,0,9,3,1,4,7,1,0,6,2,6,0,10,1,5,1,4,0,1,2,2,1,3,6,17,13,9,7,2,3,1,5,0,4,3,7,4,16,2,1,0,4,0,3,0,6,4,5,1,3,7,5,6,6,4,8,8,7,4,14,1
dti,2,4,1,6,0,0,6,2,3,1,0,9,2,5,0,5,3,0,7,2,5,3,6,2,5,10,14,1,3,0,0,0,0,1,6,1,1,0,3,8,4,2,10,1,4,3,5,6,0,10,1,1,0,6,7,1,4,9,4,5,2,5,2,0,1,1,2,8,2,5,8,3,4,3,2,5,8,0,9,6,2,2,2,10,1,1,4,2,6,7,0,3,8,8,7,2,0,6,7,5,7,4,1,12,5,0,6,8,4,10,1,4,5,4,2,5,0,4,1,7,8,4,9,3,2,6,2,5,6,4,1,7,6,3,1,3,4,12,1,0,2,4,3,6,5,6,10,3,0,0,0,6,1,3,1,7,7,10,3,0,5,3,1,15,1,6,8,2,6,3,3,1,6,1,3,3,0,10,1,1,3,1,2,2,0,2,6,3,6,2,2,6,0,0,1,7,5,7,1,5,1,6,4,5,3,3,3,3,3,1,3,7,0,2,3,6,2,5,3,5,2,5,4,1,2,3,5,8,9,17,8,0,5,7,5,0,17,4,9,7,3,7,1,5,7,0,7,5,4,3,1,7,5,1,7,4,3,7,0,0,3,3,10,2,5,1,7,0,4,4,0,0,6,1,3,5,13,18,5,5,3,3,4,6,1,2,1,12,3,1,0,3,2,1,2,1,3,1,4,4,1,9,3,2,9,9,0,1,5,10,1,2,1
ein,7,0,0,6,5,0,4,4,4,6,7,7,11,1,0,5,6,4,3,0,5,7,3,7,5,5,11,6,3,11,5,5,3,1,1,0,2,0,0,10,4,0,6,3,4,4,0,7,1,5,11,1,0,6,0,3,3,0,4,5,5,5,1,3,1,9,0,7,4,1,8,2,5,3,0,5,8,7,2,7,2,7,13,2,2,1,0,3,5,5,2,3,4,0,7,3,0,3,4,12,2,1,7,8,4,1,4,0,7,6,1,3,4,10,2,3,4,9,2,2,3,4,0,8,8,4,5,6,3,1,7,6,1,3,1,2,6,2,4,0,2,4,12,0,5,10,2,5,2,0,0,10,12,3,1,7,0,10,0,0,6,3,3,13,11,6,1,10,0,3,3,9,7,4,3,3,4,8,0,1,2,1,3,1,3,3,3,1,5,2,8,2,0,0,9,7,8,2,5,4,1,4,4,5,5,0,3,0,4,3,1,4,4,0,10,1,3,4,2,8,2,5,5,11,1,1,5,7,1,5,3,7,9,3,5,5,0,0,14,9,7,6,2,5,4,0,7,4,5,12,5,7,3,0,5,4,7,4,3,0,6,5,5,0,5,1,3,0,4,3,0,0,3,3,1,6,15,0,8,7,6,5,2,2,3,3,3,6,0,3,0,6,2,7,3,2,4,8,10,5,1,7,3,2,8,6,0,4,9,10,4,12,1
fli,0,6,6,2,7,0,5,10,0,6,6,9,6,0,0,5,5,4,1,2,4,3,6,6,2,1,5,0,0,9,1,1,3,0,1,1,1,0,2,2,2,1,0,3,9,1,7,5,3,9,6,1,0,8,4,8,0,4,4,11,2,0,6,2,1,8,5,8,0,4,9,1,3,3,6,5,4,10,10,7,2,1,1,8,2,1,2,2,6,11,2,3,0,9,2,2,0,8,4,10,4,2,0,5,5,5,3,5,20,12,1,4,6,9,3,5,1,10,3,5,2,3,5,5,1,7,1,2,14,1,0,3,3,0,8,0,6,5,4,0,2,4,10,4,5,14,0,0,10,2,2,6,13,4,0,1,1,11,3,0,5,3,0,6,12,6,3,10,9,0,2,9,10,3,9,3,3,4,1,1,3,1,2,2,3,2,6,4,5,2,1,1,14,11,0,2,5,3,5,2,1,9,4,5,2,0,1,3,3,1,7,2,4,0,6,9,3,4,2,0,2,5,7,6,1,4,3,7,13,7,8,6,6,6,2,5,13,14,4,10,10,6,4,5,8,0,3,1,4,12,8,2,4,11,2,4,2,4,3,0,6,5,4,2,2,1,0,1,4,0,1,0,9,1,1,9,3,3,8,5,1,2,3,0,1,0,2,7,2,13,2,1,2,7,9,2,1,1,4,5,2,1,11,5,5,1,4,5,2,10,5,10,12
fxo,1,2,10,10,6,0,3,7,5,4,1,1,11,0,0,1,4,2,5,2,5,7,6,6,5,17,13,5,8,10,7,2,3,1,1,0,1,0,4,2,0,0,1,1,2,3,3,6,3,8,0,2,0,2,4,8,7,4,6,7,2,2,2,6,1,2,0,6,7,4,10,1,4,1,3,1,4,3,6,7,1,2,4,4,4,7,0,2,6,7,2,2,9,9,5,2,0,3,0,6,8,6,7,11,0,3,6,7,10,12,1,2,6,8,2,5,0,0,2,5,6,3,6,1,3,7,3,6,9,4,3,6,5,4,4,3,0,6,3,0,1,3,9,6,5,12,3,9,2,1,0,0,11,2,0,7,2,11,5,0,8,3,0,3,9,1,1,8,9,3,3,2,6,3,5,3,5,7,0,1,3,2,2,2,2,2,2,2,5,2,16,1,15,4,0,7,5,5,3,5,1,10,4,4,3,3,3,1,6,4,7,3,1,1,1,6,1,0,2,6,2,0,8,5,1,2,5,8,12,15,4,4,4,1,4,6,2,1,0,1,7,6,2,5,4,0,7,5,0,17,1,0,0,8,1,4,2,4,4,1,1,6,20,0,5,1,10,0,4,2,3,2,2,1,3,5,8,12,6,7,2,5,6,7,2,2,1,1,0,19,0,2,0,7,1,2,0,10,0,1,1,3,6,4,5,6,2,8,7,4,4,7,10
ggu,4,6,11,6,9,1,8,3,1,5,6,9,3,7,5,10,4,3,0,0,4,3,8,4,5,2,12,1,0,8,1,1,4,2,1,0,1,0,6,10,0,2,9,3,2,4,5,5,3,2,6,0,1,10,8,8,7,6,3,10,2,5,6,4,1,9,1,7,7,1,3,1,0,0,6,6,8,5,3,2,2,6,12,8,1,1,0,2,4,10,2,2,0,9,4,0,2,3,6,11,4,3,3,9,5,5,0,2,14,2,3,4,6,10,4,5,0,10,3,6,8,2,9,8,7,8,3,6,0,4,5,6,5,0,9,3,4,1,1,0,1,0,6,0,2,11,9,2,2,0,0,6,3,0,2,5,5,11,0,0,8,3,3,11,5,8,1,7,1,0,4,9,3,1,0,3,4,6,0,2,3,1,2,2,0,2,2,3,2,2,12,8,0,0,0,6,4,5,3,5,1,6,2,5,5,5,3,6,0,6,7,7,4,3,6,12,3,1,1,3,2,5,11,0,1,3,5,6,11,8,9,4,5,10,1,0,14,1,11,3,0,0,2,3,1,3,6,5,5,4,6,0,4,7,3,4,4,8,4,0,0,0,20,0,0,1,0,1,4,2,0,2,6,1,3,1,14,2,2,3,2,4,0,6,1,4,1,2,0,0,0,4,1,7,7,2,0,2,2,5,1,7,15,8,6,0,4,8,2,10,1,9,8
iet,2,0,2,5,2,0,12,1,2,6,7,9,11,2,4,9,3,2,6,2,5,7,6,6,5,11,5,1,11,4,1,4,1,4,6,1,4,0,4,8,4,0,8,3,3,0,0,9,1,4,6,1,0,4,7,8,5,4,4,1,3,5,10,3,1,9,3,8,6,6,4,1,3,4,9,5,7,0,7,7,2,1,0,7,2,6,0,2,6,6,2,3,8,1,6,2,2,3,4,11,8,7,2,3,5,0,3,6,2,1,0,9,4,5,1,4,0,0,2,7,3,4,6,3,0,6,4,4,13,2,7,6,6,3,3,3,6,1,3,0,1,4,1,4,5,4,3,0,0,2,1,5,12,4,0,8,3,6,0,0,7,5,1,15,0,6,0,0,3,3,3,5,1,3,9,3,4,15,3,1,2,1,2,2,1,1,2,3,5,0,14,2,4,9,2,7,4,5,3,4,1,0,0,5,5,5,3,3,6,6,7,1,4,3,6,9,4,2,0,6,1,5,3,5,1,3,2,7,9,12,3,2,4,7,1,2,12,1,15,0,7,2,2,5,6,0,7,5,4,10,8,0,4,10,4,4,0,7,4,0,6,2,15,2,5,1,0,1,0,0,1,2,6,1,1,1,15,7,1,5,2,2,10,4,1,4,2,12,4,6,2,1,2,6,7,1,0,3,0,5,1,1,8,1,3,6,0,7,2,9,4,5,12
iia,4,6,4,9,1,0,9,9,3,4,6,9,5,11,2,5,4,2,8,0,1,7,7,6,4,9,13,4,7,7,1,4,2,0,6,1,1,0,3,8,2,2,8,1,9,4,5,5,3,7,1,5,0,11,16,4,2,4,4,0,4,0,2,2,1,0,0,8,6,5,16,2,4,3,6,2,5,0,5,6,1,7,1,1,0,3,0,2,6,3,2,2,4,12,6,1,0,8,2,10,4,3,1,7,6,5,2,0,5,9,3,3,6,0,4,0,0,6,0,5,8,3,0,6,8,3,3,7,11,4,1,6,4,1,9,4,6,8,1,0,2,4,10,9,5,6,6,0,0,1,1,10,9,4,0,7,0,7,0,2,3,3,1,1,6,6,4,10,9,3,3,9,9,6,9,5,5,1,0,1,2,1,0,2,0,1,0,6,2,2,13,7,7,0,8,7,7,5,1,5,0,2,4,2,5,3,3,3,2,7,4,6,4,3,10,5,3,2,2,8,2,5,10,2,0,3,5,8,12,15,2,6,1,7,4,10,6,13,15,5,8,4,1,5,4,3,2,5,5,8,7,5,9,11,0,1,9,8,3,0,7,6,2,0,3,1,0,1,4,0,1,0,2,1,0,10,16,14,7,5,2,5,12,5,1,0,1,11,0,17,2,1,0,7,7,0,0,4,8,1,1,2,1,8,6,6,0,8,3,10,4,10,11
