ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG
409	NorthHighlandMixe	I	əts	əts	ə ts		42_i-1
410	SouthHighlandMixe	I	əts	əts	ə ts		42_i-1
411	LowlandMixe	I	əəč	əəč	əː tʃ		42_i-1
412	SayulaPopoluca	I	əə, əəts	əə	əː		42_i-1
413	SayulaPopoluca	I	əə, əəts	əəts	əː ts		42_i-1
414	OlutaPopoluca	I	əəs	əəs	əː s		42_i-1
415	TexistepecZoque	I	ʔətsəʔ	ʔətsəʔ	ʔ ə ts ə ʔ		42_i-1
416	SoteapanZoque	I	əč	əč	ə tʃ		42_i-1
417	SantaMariaChimalapaZoque	I	ətstsiʔ	ətstsiʔ	ə tsː i ʔ		42_i-1
418	SanMiguelChimalapaZoque	I	də-š	də-š	d ə + ʃ		42_i-2
419	ChiapasZoque	I	əh	əh	ə h		42_i-1
1	NorthHighlandMixe	all	nəhυm	nəhυm	n ə h υ/ʊ m		1_all-1
2	SouthHighlandMixe	all	tukəʔy	tukəʔy	t u k ə ʔ j		1_all-2
3	LowlandMixe	all	tuʔuk-ʔokəy	tuʔuk-ʔokəy	t u ʔ u k + ʔ o k ə j		1_all-2
4	SayulaPopoluca	all	nu pəhən	nu pəhən	n u + p ə h ə n		1_all-3
5	OlutaPopoluca	all	niʔtiʔk	niʔtiʔk	n i ʔ t i ʔ k		1_all-4
6	TexistepecZoque	all	bumbe	bumbe	b u m b e		1_all-5
7	SoteapanZoque	all	ikuməh	ikuməh	i k u m ə h		1_all-6
8	SantaMariaChimalapaZoque	all	aŋteneʔ	aŋteneʔ	a ŋ t e n e ʔ		1_all-7
9	SanMiguelChimalapaZoque	all	hemhiʔ	hemhiʔ	h e m h i ʔ		1_all-8
10	ChiapasZoque	all	mumu	mumu	m u m u		1_all-5
11	NorthHighlandMixe	ashes	haahm	haahm	h aː h m		2_ashes-2
12	SouthHighlandMixe	ashes	haam	haam	h aː m		2_ashes-2
13	LowlandMixe	ashes	kuy-haam	kuy-haam	k u j + h aː m		2_ashes-1
14	SayulaPopoluca	ashes	kuy-hahm	kuy-hahm	k u j + h a h m		2_ashes-1
15	OlutaPopoluca	ashes	hamə	hamə	h a m ə		2_ashes-2
16	TexistepecZoque	ashes	kuyam	kuyam	k u j a m		2_ashes-1
17	SoteapanZoque	ashes	kuy-ham	kuy-ham	k u j + h a m		2_ashes-1
18	SantaMariaChimalapaZoque	ashes	kuy-ham	kuy-ham	k u j + h a m		2_ashes-1
19	SanMiguelChimalapaZoque	ashes	kuy-ham	kuy-ham	k u j + h a m		2_ashes-1
20	ChiapasZoque	ashes	kuy-ham	kuy-ham	k u j + h a m		2_ashes-1
21	NorthHighlandMixe	bark	kïp ak	kïp ak	k ɨ p + a k		3_bark-1
22	SouthHighlandMixe	bark	ak	ak	a k		3_bark-1
23	LowlandMixe	bark	ak	ak	a k		3_bark-1
24	SayulaPopoluca	bark	ak	ak	a k		3_bark-1
25	TexistepecZoque	bark	kuy-daak	kuy-daak	k u j + d aː k		3_bark-2
26	SantaMariaChimalapaZoque	bark	naka	naka	n a k a		3_bark-2
27	SanMiguelChimalapaZoque	bark	kuy naka	kuy naka	k u j + n a k a		3_bark-2
28	ChiapasZoque	bark	kuʔyu-naka	kuʔyu-naka	k u ʔ j u + n a k a		3_bark-2
29	NorthHighlandMixe	belly	tiints	tiints	t iː n ts		4_belly-1
30	SouthHighlandMixe	belly	mææts	mææts	m æː ts		4_belly-5
31	LowlandMixe	belly	moʔošak	moʔošak	m o ʔ o ʃ a k		4_belly-2
32	SayulaPopoluca	belly	tin-čay	tin-čay	t i n + tʃ a j		4_belly-1
33	OlutaPopoluca	belly	puʔpu	puʔpu	p u ʔ p u		4_belly-3
34	TexistepecZoque	belly	tsek	tsek	ts e k		4_belly-4
35	SantaMariaChimalapaZoque	belly	tsek	tsek	ts e k		4_belly-4
36	SanMiguelChimalapaZoque	belly	tsek	tsek	ts e k		4_belly-4
37	ChiapasZoque	belly	tsek	tsek	ts e k		4_belly-4
38	NorthHighlandMixe	big	məh	məh	m ə h		5_big-1
39	SouthHighlandMixe	big	məh	məh	m ə h		5_big-1
40	LowlandMixe	big	məh	məh	m ə h		5_big-1
41	SayulaPopoluca	big	məh	məh	m ə h		5_big-1
42	OlutaPopoluca	big	taʔnək	taʔnək	t a ʔ n ə k		5_big-2
43	TexistepecZoque	big	wəəčeʔ	wəəčeʔ	w əː tʃ e ʔ		5_big-3
44	SoteapanZoque	big	məh	məh	m ə h		5_big-1
45	SantaMariaChimalapaZoque	big	wətiʔ	wətiʔ	w ə t i ʔ		5_big-3
46	SanMiguelChimalapaZoque	big	komiʔ	komiʔ	k o m i ʔ		5_big-5
47	ChiapasZoque	big	məha	məha	m ə h a		5_big-1
48	NorthHighlandMixe	bird	həəyva	həəyva	h əː j v a		6_bird-1
49	SouthHighlandMixe	bird	hoon	hoon	h oː n		6_bird-2
50	LowlandMixe	bird	hoon	hoon	h oː n		6_bird-2
51	SayulaPopoluca	bird	hohn	hohn	h o h n		6_bird-2
52	OlutaPopoluca	bird	muuši	muuši	m uː ʃ i		6_bird-3
53	TexistepecZoque	bird	hon	hon	h o n		6_bird-2
54	SoteapanZoque	bird	hon	hon	h o n		6_bird-2
55	SantaMariaChimalapaZoque	bird	hon	hon	h o n		6_bird-2
56	SanMiguelChimalapaZoque	bird	hon	hon	h o n		6_bird-2
57	ChiapasZoque	bird	paloma	paloma	p a l o m a		6_bird-4
58	NorthHighlandMixe	bite	tsuʔuts	tsuʔuts	ts u ʔ u ts		7_bite-1
59	SouthHighlandMixe	bite	tsuʔuts	tsuʔuts	ts u ʔ u ts		7_bite-1
60	LowlandMixe	bite	noots	noots	n oː ts		7_bite-2
61	SayulaPopoluca	bite	kutoʔ	kutoʔ	k u t o ʔ		7_bite-3
62	OlutaPopoluca	bite	tsuʔts	tsuʔts	ts u ʔ ts		7_bite-4
63	TexistepecZoque	bite	keʔts	keʔts	k e ʔ ts		7_bite-5
64	SoteapanZoque	bite	was	was	w a s		7_bite-6
65	SanMiguelChimalapaZoque	bite	waš	waš	w a ʃ		7_bite-6
66	ChiapasZoque	bite	keʔts	keʔts	k e ʔ ts		7_bite-5
67	NorthHighlandMixe	black	yək	yək	j ə k		8_black-1
68	SouthHighlandMixe	black	yəhk	yəhk	j ə h k		8_black-1
69	LowlandMixe	black	yik	yik	j i k		8_black-1
70	SayulaPopoluca	black	yəgək	yəgək	j ə g ə k		8_black-2
71	OlutaPopoluca	black	yəkəʔk	yəkəʔk	j ə k ə ʔ k		8_black-2
72	TexistepecZoque	black	yək	yək	j ə k		8_black-1
73	SoteapanZoque	black	yək	yək	j ə k		8_black-1
74	SantaMariaChimalapaZoque	black	yək	yək	j ə k		8_black-1
75	SanMiguelChimalapaZoque	black	yək-yək	yək-yək	j ə k + j ə k		8_black-1
76	ChiapasZoque	black	yək	yək	j ə k		8_black-1
77	NorthHighlandMixe	blood	nïïʔpun	nïïʔpun	n ïï/ɨː ʔ p u n		9_blood-1
78	SouthHighlandMixe	blood	nəʔəpy	nəʔəpy	n ə ʔ ə p j		9_blood-1
79	LowlandMixe	blood	nəʔpy	nəʔpy	n ə ʔ p j		9_blood-1
80	SayulaPopoluca	blood	nipin	nipin	n i p i n		9_blood-1
81	OlutaPopoluca	blood	nəʔpiʔn	nəʔpiʔn	n ə ʔ p i ʔ n		9_blood-1
82	TexistepecZoque	blood	dəʔəpeñ	dəʔəpeñ	d ə ʔ ə p e ɲ		9_blood-1
83	SoteapanZoque	blood	nəʔəpiñ	nəʔəpiñ	n ə ʔ ə p i ɲ		9_blood-1
84	SantaMariaChimalapaZoque	blood	nəʔpin	nəʔpin	n ə ʔ p i n		9_blood-1
85	SanMiguelChimalapaZoque	blood	nəpinʔ	nəpinʔ	n ə p i n ʔ		9_blood-1
86	ChiapasZoque	blood	nəʔpin	nəʔpin	n ə ʔ p i n		9_blood-1
87	NorthHighlandMixe	bone	pahk	pahk	p a h k		10_bone-1
88	SouthHighlandMixe	bone	pahk	pahk	p a h k		10_bone-1
89	LowlandMixe	bone	pahk	pahk	p a h k		10_bone-1
90	SayulaPopoluca	bone	pahk	pahk	p a h k		10_bone-1
91	OlutaPopoluca	bone	pakə	pakə	p a k ə		10_bone-1
92	TexistepecZoque	bone	pak	pak	p a k		10_bone-1
93	SoteapanZoque	bone	pak	pak	p a k		10_bone-1
94	SantaMariaChimalapaZoque	bone	pak	pak	p a k		10_bone-1
95	SanMiguelChimalapaZoque	bone	pak	pak	p a k		10_bone-1
96	ChiapasZoque	bone	pak	pak	p a k		10_bone-1
97	NorthHighlandMixe	breast	hυʔtaa	hυʔtaa	h υ/ʊ ʔ t aː		11_breast-1
98	SouthHighlandMixe	breast	tsetsk	tsetsk	ts e ts k		11_breast-2
99	LowlandMixe	breast	tsiʔits-ʔaniʔikš	tsiʔits-ʔaniʔikš	ts i ʔ i ts + ʔ a n i ʔ i k ʃ		11_breast-2
100	SayulaPopoluca	breast	moʔy	moʔy	m o ʔ j		11_breast-3
101	TexistepecZoque	breast	duun	duun	d uː n		11_breast-4
102	SoteapanZoque	breast	nuunu	nuunu	n uː n u		11_breast-4
103	SanMiguelChimalapaZoque	breast	tsuʔts-iʔ	tsuʔts-iʔ	ts u ʔ ts + i ʔ		11_breast-5
104	ChiapasZoque	breast	tsuʔtsi	tsuʔtsi	ts u ʔ ts i		11_breast-5
105	NorthHighlandMixe	burn tr.	tooy ~ toohy ~ toy	tooy	t oː j		12_burntr-1
106	NorthHighlandMixe	burn tr.	tooy ~ toohy ~ toy	toohy	t oː h j		12_burntr-1
107	NorthHighlandMixe	burn tr.	tooy ~ toohy ~ toy	toy	t o j		12_burntr-1
108	SouthHighlandMixe	burn tr.	tsaʔay	tsaʔay	ts a ʔ a j		12_burntr-8
109	LowlandMixe	burn tr.	noʔok	noʔok	n o ʔ o k		12_burntr-2
110	SayulaPopoluca	burn tr.	ak-toy	ak-toy	a k + t o j		12_burntr-3
111	OlutaPopoluca	burn tr.	yak-toy	yak-toy	j a k + t o j		12_burntr-3
112	TexistepecZoque	burn tr.	doʔ-tokeñ	doʔ-tokeñ	d o ʔ + t o k e ɲ		12_burntr-5
113	SoteapanZoque	burn tr.	noʔ	noʔ	n o ʔ		12_burntr-6
114	SantaMariaChimalapaZoque	burn tr.	kəŋ	kəŋ	k ə ŋ		12_burntr-7
115	SanMiguelChimalapaZoque	burn tr.	poŋ	poŋ	p o ŋ		12_burntr-4
116	ChiapasZoque	burn tr.	poŋ	poŋ	p o ŋ		12_burntr-4
117	NorthHighlandMixe	claw (nail)	šəəʔk	šəəʔk	ʃ əː ʔ k		13_clawnail-1
118	SouthHighlandMixe	claw (nail)	šooky	šooky	ʃ oː k j		13_clawnail-1
119	LowlandMixe	claw (nail)	šooky	šooky	ʃ oː k j		13_clawnail-1
120	SayulaPopoluca	claw (nail)	šoohk	šoohk	ʃ oː h k		13_clawnail-1
121	OlutaPopoluca	claw (nail)	šooki	šooki	ʃ oː k i		13_clawnail-1
122	TexistepecZoque	claw (nail)	kəʔ-tsuʔks	kəʔ-tsuʔks	k ə ʔ + ts u ʔ k s		13_clawnail-2
123	SoteapanZoque	claw (nail)	kətsəs	kətsəs	k ə ts ə s		13_clawnail-2
124	SantaMariaChimalapaZoque	claw (nail)	kətsus	kətsus	k ə ts u s		13_clawnail-2
125	SanMiguelChimalapaZoque	claw (nail)	kəʔtsuš	kəʔtsuš	k ə ʔ ts u ʃ		13_clawnail-2
126	ChiapasZoque	claw (nail)	kəʔčus	kəʔčus	k ə ʔ tʃ u s		13_clawnail-2
127	NorthHighlandMixe	cloud	vinïts	vinïts	v i n ɨ ts		14_cloud-1
128	SouthHighlandMixe	cloud	nəmaʔa	nəmaʔa	n ə m a ʔ a		14_cloud-5
129	LowlandMixe	cloud	hok	hok	h o k		14_cloud-2
130	SayulaPopoluca	cloud	win-tuk	win-tuk	w i n + t u k		14_cloud-1
131	OlutaPopoluca	cloud	vin-hoyeʔk	vin-hoyeʔk	v i n + h o j e ʔ k		14_cloud-1
132	TexistepecZoque	cloud	ʔuʔksuʔ	ʔuʔksuʔ	ʔ u ʔ k s u ʔ		14_cloud-4
133	SoteapanZoque	cloud	uksə	uksə	u k s ə		14_cloud-4
134	SanMiguelChimalapaZoque	cloud	ʔin-əʔ	ʔin-əʔ	ʔ i n + ə ʔ		14_cloud-1
135	ChiapasZoque	cloud	oʔna	oʔna	o ʔ n a		14_cloud-3
136	NorthHighlandMixe	cold	šuš	šuš	ʃ u ʃ		15_cold-1
137	SouthHighlandMixe	cold	šuš	šuš	ʃ u ʃ		15_cold-1
138	LowlandMixe	cold	təč	təč	t ə tʃ		15_cold-2
139	SayulaPopoluca	cold	payik	payik	p a j i k		15_cold-3
140	OlutaPopoluca	cold	tušəʔk	tušəʔk	t u ʃ ə ʔ k		15_cold-4
141	TexistepecZoque	cold	paak	paak	p aː k		15_cold-5
142	SoteapanZoque	cold	pagak	pagak	p a g a k		15_cold-5
143	SantaMariaChimalapaZoque	cold	wayaʔy	wayaʔy	w a j a ʔ j		15_cold-6
144	SanMiguelChimalapaZoque	cold	wayayʔ	wayayʔ	w a j a j ʔ		15_cold-6
145	ChiapasZoque	cold	pakak	pakak	p a k a k		15_cold-5
146	NorthHighlandMixe	come	mεts ~ mεhts	mεts	m ɛ ts		16_come-1
147	NorthHighlandMixe	come	mεts ~ mεhts	mεhts	m ɛ h ts		16_come-1
148	SouthHighlandMixe	come	men	men	m e n		16_come-2
149	LowlandMixe	come	min	min	m i n		16_come-2
150	SayulaPopoluca	come	min ~ miʔn	min	m i n		16_come-3
151	SayulaPopoluca	come	min ~ miʔn	miʔn	m i ʔ n		16_come-3
152	OlutaPopoluca	come	min ~ miʔn	min	m i n		16_come-3
153	OlutaPopoluca	come	min ~ miʔn	miʔn	m i ʔ n		16_come-3
154	TexistepecZoque	come	beñ	beñ	b e ɲ		16_come-2
155	SoteapanZoque	come	miñ	miñ	m i ɲ		16_come-2
156	SantaMariaChimalapaZoque	come	min	min	m i n		16_come-2
157	SanMiguelChimalapaZoque	come	min	min	m i n		16_come-2
158	ChiapasZoque	come	min	min	m i n		16_come-2
159	NorthHighlandMixe	die	ooʔk	ooʔk	oː ʔ k		17_die-1
160	SouthHighlandMixe	die	ook	ook	oː k		17_die-1
161	LowlandMixe	die	oʔok	oʔok	o ʔ o k		17_die-1
162	SayulaPopoluca	die	oʔk	oʔk	o ʔ k		17_die-1
163	OlutaPopoluca	die	ook	ook	oː k		17_die-1
164	TexistepecZoque	die	kaʔ	kaʔ	k a ʔ		17_die-2
165	SoteapanZoque	die	kaʔ	kaʔ	k a ʔ		17_die-2
166	SantaMariaChimalapaZoque	die	kaʔh	kaʔh	k a ʔ h		17_die-2
167	SanMiguelChimalapaZoque	die	kaʔ	kaʔ	k a ʔ		17_die-2
168	ChiapasZoque	die	kaʔ	kaʔ	k a ʔ		17_die-2
169	NorthHighlandMixe	dog	υk	υk	υ/ʊ k		18_dog-1
170	SouthHighlandMixe	dog	uk	uk	u k		18_dog-1
171	LowlandMixe	dog	uk	uk	u k		18_dog-1
172	SayulaPopoluca	dog	tak	tak	t a k		18_dog-2
173	OlutaPopoluca	dog	šuʔni	šuʔni	ʃ u ʔ n i		18_dog-3
174	TexistepecZoque	dog	čempaʔ	čempaʔ	tʃ e m p a ʔ		18_dog-5
175	SoteapanZoque	dog	čimpa	čimpa	tʃ i m p a		18_dog-5
176	SantaMariaChimalapaZoque	dog	nuʔu	nuʔu	n u ʔ u		18_dog-6
177	SanMiguelChimalapaZoque	dog	nuʔ	nuʔ	n u ʔ		18_dog-6
178	ChiapasZoque	dog	tuwi	tuwi	t u w i		18_dog-4
179	NorthHighlandMixe	drink	υυk	υυk	υː/ʊː k		19_drink-1
180	SouthHighlandMixe	drink	uuk	uuk	uː k		19_drink-1
181	LowlandMixe	drink	uk	uk	u k		19_drink-1
182	SayulaPopoluca	drink	uuk ~ uʔk	uuk	uː k		19_drink-2
183	SayulaPopoluca	drink	uuk ~ uʔk	uʔk	u ʔ k		19_drink-2
184	OlutaPopoluca	drink	uuk	uuk	uː k		19_drink-2
185	TexistepecZoque	drink	ʔuk	ʔuk	ʔ u k		19_drink-1
186	SoteapanZoque	drink	uk	uk	u k		19_drink-1
187	SantaMariaChimalapaZoque	drink	uk	uk	u k		19_drink-1
188	SanMiguelChimalapaZoque	drink	ʔuk	ʔuk	ʔ u k		19_drink-1
189	ChiapasZoque	drink	uhk	uhk	u h k		19_drink-1
190	NorthHighlandMixe	dry	təʔəhts	təʔəhts	t ə ʔ ə h ts		20_dry-1
191	SouthHighlandMixe	dry	təʔəts	təʔəts	t ə ʔ ə ts		20_dry-1
192	LowlandMixe	dry	təʔəts	təʔəts	t ə ʔ ə ts		20_dry-1
193	SayulaPopoluca	dry	kuytəʔts	kuytəʔts	k u j t ə ʔ ts		20_dry-1
194	OlutaPopoluca	dry	təʔəʔs	təʔəʔs	t ə ʔ ə ʔ s		20_dry-1
195	TexistepecZoque	dry	təts-kaʔ	təts-kaʔ	t ə ts + k a ʔ		20_dry-1
196	SoteapanZoque	dry	ku-təts	ku-təts	k u + t ə ts		20_dry-1
197	SantaMariaChimalapaZoque	dry	yak-yəts	yak-yəts	j a k + j ə ts		20_dry-1
198	SanMiguelChimalapaZoque	dry	təts-iʔ	təts-iʔ	t ə ts + i ʔ		20_dry-1
199	ChiapasZoque	dry	təʔts	təʔts	t ə ʔ ts		20_dry-1
200	NorthHighlandMixe	ear	taatsk	taatsk	t aː ts k		21_ear-1
201	SouthHighlandMixe	ear	tatsk	tatsk	t a ts k		21_ear-1
202	LowlandMixe	ear	tətsʔak	tətsʔak	t ə ts ʔ a k		21_ear-1
203	SayulaPopoluca	ear	taatsək	taatsək	t aː ts ə k		21_ear-1
204	OlutaPopoluca	ear	taatsəək	taatsəək	t aː ts əː k		21_ear-1
205	TexistepecZoque	ear	taatsək	taatsək	t aː ts ə k		21_ear-1
206	SoteapanZoque	ear	taatsək	taatsək	t aː ts ə k		21_ear-1
207	SantaMariaChimalapaZoque	ear	tatsək	tatsək	t a ts ə k		21_ear-1
208	SanMiguelChimalapaZoque	ear	tatsək	tatsək	t a ts ə k		21_ear-1
209	ChiapasZoque	ear	tatsək	tatsək	t a ts ə k		21_ear-1
210	NorthHighlandMixe	earth	naaš	naaš	n aː ʃ		22_earth-1
211	SouthHighlandMixe	earth	naš-wiʔñət	naš-wiʔñət	n a ʃ + w i ʔ ɲ ə t		22_earth-1
212	LowlandMixe	earth	naaš	naaš	n aː ʃ		22_earth-1
213	SayulaPopoluca	earth	naaš	naaš	n aː ʃ		22_earth-1
214	OlutaPopoluca	earth	naašə	naašə	n aː ʃ ə		22_earth-1
215	TexistepecZoque	earth	das	das	d a s		22_earth-1
216	SoteapanZoque	earth	nas	nas	n a s		22_earth-1
217	SantaMariaChimalapaZoque	earth	nas	nas	n a s		22_earth-1
218	SanMiguelChimalapaZoque	earth	naš	naš	n a ʃ		22_earth-1
219	ChiapasZoque	earth	nas	nas	n a s		22_earth-1
220	NorthHighlandMixe	eat	kay	kay	k a j		23_eat-1
221	SouthHighlandMixe	eat	kæy	kæy	k æ j		23_eat-2
222	LowlandMixe	eat	kay	kay	k a j		23_eat-2
223	SayulaPopoluca	eat	kay	kay	k a j		23_eat-2
224	OlutaPopoluca	eat	kay	kay	k a j		23_eat-2
225	TexistepecZoque	eat	kəʔəs	kəʔəs	k ə ʔ ə s		23_eat-3
226	SoteapanZoque	eat	kəʔəs	kəʔəs	k ə ʔ ə s		23_eat-3
227	SantaMariaChimalapaZoque	eat	kəʔs-oy	kəʔs-oy	k ə ʔ s + o j		23_eat-3
228	SanMiguelChimalapaZoque	eat	kəš	kəš	k ə ʃ		23_eat-3
229	ChiapasZoque	eat	kəʔs	kəʔs	k ə ʔ s		23_eat-3
230	NorthHighlandMixe	egg	tuʔut	tuʔut	t u ʔ u t		24_egg-1
231	SouthHighlandMixe	egg	tutsah	tutsah	t u ts a h		24_egg-1
232	LowlandMixe	egg	tuʔuty	tuʔuty	t u ʔ u t j		24_egg-1
233	SayulaPopoluca	egg	kooy	kooy	k oː j		24_egg-2
234	OlutaPopoluca	egg	tuʔtiʔk	tuʔtiʔk	t u ʔ t i ʔ k		24_egg-1
235	TexistepecZoque	egg	kaʔnpuk	kaʔnpuk	k a ʔ n p u k		24_egg-4
236	SoteapanZoque	egg	kanpu	kanpu	k a n p u		24_egg-4
237	SantaMariaChimalapaZoque	egg	poʔok	poʔok	p o ʔ o k		24_egg-3
238	SanMiguelChimalapaZoque	egg	pohoʔk	pohoʔk	p o h o ʔ k		24_egg-3
239	ChiapasZoque	egg	poka	poka	p o k a		24_egg-3
240	NorthHighlandMixe	eye	viihn	viihn	v iː h n		25_eye-1
241	SouthHighlandMixe	eye	ween	ween	w eː n		25_eye-1
242	LowlandMixe	eye	wiin	wiin	w iː n		25_eye-1
243	SayulaPopoluca	eye	wihn	wihn	w i h n		25_eye-1
244	OlutaPopoluca	eye	vinə	vinə	v i n ə		25_eye-1
245	TexistepecZoque	eye	ʔeš-kuʔ	ʔeš-kuʔ	ʔ e ʃ + k u ʔ		25_eye-2
246	SoteapanZoque	eye	iš-kuy	iš-kuy	i ʃ + k u j		25_eye-2
247	SantaMariaChimalapaZoque	eye	witəm	witəm	w i t ə m		25_eye-3
248	SanMiguelChimalapaZoque	eye	wotəm	wotəm	w o t ə m		25_eye-3
249	ChiapasZoque	eye	win	win	w i n		25_eye-1
1002	NorthHighlandMixe	far	hekum	hekum	h e k u m		101_far-1
1003	SouthHighlandMixe	far	hækæm	hækæm	h æ k æ m		101_far-1
1004	LowlandMixe	far	həgem	həgem	h ə g e m		101_far-1
1005	SayulaPopoluca	far	yagats	yagats	j a g a ts		101_far-2
1006	OlutaPopoluca	far	heškeʔkeʔk	heškeʔkeʔk	h e ʃ k e ʔ k e ʔ k		101_far-3
1007	TexistepecZoque	far	huʔum	huʔum	h u ʔ u m		101_far-5
1008	SoteapanZoque	far	huʔumə	huʔumə	h u ʔ u m ə		101_far-5
1009	SantaMariaChimalapaZoque	far	yaʔhi	yaʔhi	j a ʔ h i		101_far-4
1010	SanMiguelChimalapaZoque	far	yah-əʔ	yah-əʔ	j a h + ə ʔ		101_far-4
1011	ChiapasZoque	far	yaʔay	yaʔay	j a ʔ a j		101_far-4
250	NorthHighlandMixe	fat n.	on	on	o n		26_fatn-1
251	SouthHighlandMixe	fat n.	on	on	o n		26_fatn-1
252	LowlandMixe	fat n.	wiin-ʔomb	wiin-ʔomb	w iː n + ʔ o m b		26_fatn-2
253	SayulaPopoluca	fat n.	oʔtsək	oʔtsək	o ʔ ts ə k		26_fatn-3
254	OlutaPopoluca	fat n.	ona	ona	o n a		26_fatn-1
255	SoteapanZoque	fat n.	pəhi	pəhi	p ə h i		26_fatn-5
256	SantaMariaChimalapaZoque	fat n.	grasa	grasa	g r a s a		26_fatn-6
257	SanMiguelChimalapaZoque	fat n.	yew-eʔ	yew-eʔ	j e w + e ʔ		26_fatn-7
258	ChiapasZoque	fat n.	kiʔnə	kiʔnə	k i ʔ n ə		26_fatn-4
