ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG
259	NorthHighlandMixe	feather	pahk	pahk	p a h k		27_feather-1
260	SouthHighlandMixe	feather	pəhk	pəhk	p ə h k		27_feather-1
261	LowlandMixe	feather	tseyñiʔi-bəhk	tseyñiʔi-bəhk	ts e j ɲ i ʔ i + b ə h k		27_feather-2
262	OlutaPopoluca	feather	pəkə	pəkə	p ə k ə		27_feather-1
263	TexistepecZoque	feather	pək	pək	p ə k		27_feather-1
264	SoteapanZoque	feather	pək	pək	p ə k		27_feather-1
265	SantaMariaChimalapaZoque	feather	pək	pək	p ə k		27_feather-1
266	SanMiguelChimalapaZoque	feather	pək	pək	p ə k		27_feather-1
267	ChiapasZoque	feather	pək	pək	p ə k		27_feather-1
268	NorthHighlandMixe	fire	həəhn	həəhn	h əː h n		28_fire-1
269	SouthHighlandMixe	fire	həən	həən	h əː n		28_fire-1
270	LowlandMixe	fire	həən	həən	h əː n		10
271	SayulaPopoluca	fire	həhn	həhn	h ə h n		28_fire-1
272	OlutaPopoluca	fire	hənə	hənə	h ə n ə		28_fire-1
273	TexistepecZoque	fire	hukut	hukut	h u k u t		28_fire-2
274	SoteapanZoque	fire	huktə	huktə	h u k t ə		28_fire-2
275	SantaMariaChimalapaZoque	fire	hukutə	hukutə	h u k u t ə		28_fire-2
276	SanMiguelChimalapaZoque	fire	ʔaʔts-əʔ	ʔaʔts-əʔ	ʔ a ʔ ts + ə ʔ		28_fire-3
277	ChiapasZoque	fire	hukətək	hukətək	h u k ə t ə k		28_fire-2
278	NorthHighlandMixe	fish	ahkš	ahkš	a h k ʃ		29_fish-1
279	SouthHighlandMixe	fish	akš	akš	a k ʃ		29_fish-1
280	LowlandMixe	fish	akš	akš	a k ʃ		29_fish-1
281	SayulaPopoluca	fish	akš	akš	a k ʃ		29_fish-1
282	OlutaPopoluca	fish	koʔke	koʔke	k o ʔ k e		29_fish-2
283	TexistepecZoque	fish	woʔŋ	woʔŋ	w o ʔ ŋ		29_fish-3
284	SoteapanZoque	fish	təʔəpə	təʔəpə	t ə ʔ ə p ə		29_fish-4
285	SantaMariaChimalapaZoque	fish	koke	koke	k o k e		29_fish-2
286	SanMiguelChimalapaZoque	fish	koke	koke	k o k e		29_fish-2
287	ChiapasZoque	fish	kokeh	kokeh	k o k e h		29_fish-2
288	NorthHighlandMixe	fly v.	hεy ~ hεεy	hεy	h ɛ j		30_flyv-1
289	NorthHighlandMixe	fly v.	hεy ~ hεεy	hεεy	h ɛ ɛ j		30_flyv-1
290	SouthHighlandMixe	fly v.	kæhkəʔək	kæhkəʔək	k æ h k ə ʔ ə k		30_flyv-2
291	LowlandMixe	fly v.	keek	keek	k eː k		30_flyv-2
292	SayulaPopoluca	fly v.	keek ~ keʔk	keek	k eː k		30_flyv-2
293	SayulaPopoluca	fly v.	keek ~ keʔk	keʔk	k e ʔ k		30_flyv-2
294	OlutaPopoluca	fly v.	napap	napap	n a p a p		30_flyv-3
295	TexistepecZoque	fly v.	kek	kek	k e k		30_flyv-2
296	SoteapanZoque	fly v.	kek	kek	k e k		30_flyv-2
297	SantaMariaChimalapaZoque	fly v.	kek	kek	k e k		30_flyv-2
298	SanMiguelChimalapaZoque	fly v.	yuk-kek	yuk-kek	j u k + k e k		30_flyv-2
299	ChiapasZoque	fly v.	sitiht	sitiht	s i t i h t		30_flyv-4
300	NorthHighlandMixe	foot	tek	tek	t e k		31_foot-1
301	SouthHighlandMixe	foot	teky	teky	t e k j		31_foot-1
302	LowlandMixe	foot	teky	teky	t e k j		31_foot-1
303	SayulaPopoluca	foot	tan	tan	t a n		31_foot-2
304	OlutaPopoluca	foot	kəʔšta	kəʔšta	k ə ʔ ʃ t a		31_foot-3
305	TexistepecZoque	foot	pak	pak	p a k		31_foot-5
306	SoteapanZoque	foot	puy	puy	p u j		31_foot-6
307	SantaMariaChimalapaZoque	foot	maŋ-kuʔy	maŋ-kuʔy	m a ŋ + k u ʔ j		31_foot-7
308	SanMiguelChimalapaZoque	foot	maŋ-kuyʔ	maŋ-kuyʔ	m a ŋ + k u j ʔ		31_foot-7
309	ChiapasZoque	foot	neʔŋ-bak	neʔŋ-bak	n e ʔ ŋ + b a k		31_foot-4
310	NorthHighlandMixe	full	uts	uts	u ts		32_full-1
311	SouthHighlandMixe	full	uhts	uhts	u h ts		32_full-1
312	LowlandMixe	full	kuʔušy	kuʔušy	k u ʔ u ʃ j		32_full-2
313	SayulaPopoluca	full	patsik	patsik	p a ts i k		32_full-3
314	OlutaPopoluca	full	utsi	utsi	u ts i		32_full-1
315	TexistepecZoque	full	kus-deʔ	kus-deʔ	k u s + d e ʔ		32_full-6
316	SoteapanZoque	full	kus-ne	kus-ne	k u s + n e		32_full-6
317	SantaMariaChimalapaZoque	full	yag-aŋ-tas	yag-aŋ-tas	j a g + a ŋ + t a s		32_full-7
318	SanMiguelChimalapaZoque	full	taš-əʔ	taš-əʔ	t a ʃ + ə ʔ		32_full-7
319	ChiapasZoque	full	hoʔəyupə	hoʔəyupə	h o ʔ ə j u p ə		32_full-5
320	NorthHighlandMixe	give	məʔə	məʔə	m ə ʔ ə		33_give-1
321	SouthHighlandMixe	give	yak	yak	j a k		33_give-3
322	LowlandMixe	give	moʔ	moʔ	m o ʔ		33_give-1
323	SayulaPopoluca	give	moy ~ moʔ	moy	m o j		33_give-1
324	SayulaPopoluca	give	moy ~ moʔ	moʔ	m o ʔ		33_give-1
325	OlutaPopoluca	give	moy ~ moʔ	moy	m o j		33_give-1
326	OlutaPopoluca	give	moy ~ moʔ	moʔ	m o ʔ		33_give-1
327	TexistepecZoque	give	čeʔ	čeʔ	tʃ e ʔ		33_give-2
328	SoteapanZoque	give	čiʔ	čiʔ	tʃ i ʔ		33_give-2
329	SantaMariaChimalapaZoque	give	tsiʔ	tsiʔ	ts i ʔ		33_give-2
330	SanMiguelChimalapaZoque	give	tsiʔ	tsiʔ	ts i ʔ		33_give-2
331	ChiapasZoque	give	čiʔ	čiʔ	tʃ i ʔ		33_give-2
332	NorthHighlandMixe	good	oy	oy	o j		34_good-1
333	SouthHighlandMixe	good	ey	ey	e j		34_good-1
334	LowlandMixe	good	oy	oy	o j		34_good-1
335	SayulaPopoluca	good	oy	oy	o j		34_good-1
336	OlutaPopoluca	good	(ni)oya	oya	o j a		34_good-1
337	TexistepecZoque	good	wəə	wəə	w əː		34_good-2
338	SoteapanZoque	good	wəə	wəə	w əː		34_good-2
339	SanMiguelChimalapaZoque	good	wəhə	wəhə	w ə h ə		34_good-2
340	ChiapasZoque	good	oye	oye	o j e		34_good-1
341	NorthHighlandMixe	green	tsυšk	tsυšk	ts υ/ʊ ʃ k		35_green-1
342	SouthHighlandMixe	green	tsušk	tsušk	ts u ʃ k		35_green-1
343	LowlandMixe	green	tsuš	tsuš	ts u ʃ		35_green-1
344	SayulaPopoluca	green	šušuk	šušuk	ʃ u ʃ u k		35_green-1
345	OlutaPopoluca	green	tušuʔk	tušuʔk	t u ʃ u ʔ k		35_green-1
346	TexistepecZoque	green	tsuus	tsuus	ts uː s		35_green-1
347	SoteapanZoque	green	tsuus	tsuus	ts uː s		35_green-1
348	SantaMariaChimalapaZoque	green	tsuhus	tsuhus	ts u h u s		35_green-1
349	SanMiguelChimalapaZoque	green	tsuš	tsuš	ts u ʃ		35_green-1
350	ChiapasZoque	green	tsuhtsu	tsuhtsu	ts u h ts u		35_green-1
351	NorthHighlandMixe	hair	vaahy	vaahy	v aː h j		36_hair-1
352	SouthHighlandMixe	hair	waay	waay	w aː j		36_hair-1
353	LowlandMixe	hair	waay	waay	w aː j		36_hair-1
354	TexistepecZoque	hair	waʔy	waʔy	w a ʔ j		36_hair-1
355	SoteapanZoque	hair	way	way	w a j		36_hair-1
356	SantaMariaChimalapaZoque	hair	waʔy	waʔy	w a ʔ j		36_hair-1
357	SanMiguelChimalapaZoque	hair	wayʔ	wayʔ	w a j ʔ		36_hair-1
358	ChiapasZoque	hair	way	way	w a j		36_hair-1
359	SayulaPopoluca	hair	pəhk	pəhk	p ə h k		36_hair-1
360	OlutaPopoluca	hair	pəkə	pəkə	p ə k ə		36_hair-1
361	ChiapasZoque	hair	pək	pək	p ə k		36_hair-1
362	NorthHighlandMixe	hand	kəʔə	kəʔə	k ə ʔ ə		37_hand-1
363	SouthHighlandMixe	hand	kəʔə	kəʔə	k ə ʔ ə		37_hand-1
364	LowlandMixe	hand	kəʔ	kəʔ	k ə ʔ		37_hand-1
365	SayulaPopoluca	hand	kəʔ	kəʔ	k ə ʔ		37_hand-1
366	OlutaPopoluca	hand	kəʔ	kəʔ	k ə ʔ		37_hand-1
367	TexistepecZoque	hand	kəʔ	kəʔ	k ə ʔ		37_hand-1
368	SoteapanZoque	hand	kə	kə	k ə		37_hand-1
369	SantaMariaChimalapaZoque	hand	kəʔ	kəʔ	k ə ʔ		37_hand-1
370	SanMiguelChimalapaZoque	hand	tsaŋ-kuyʔ	tsaŋ-kuyʔ	ts a ŋ + k u j ʔ		37_hand-2
371	ChiapasZoque	hand	kəʔ	kəʔ	k ə ʔ		37_hand-1
372	NorthHighlandMixe	head	kuvahk	kuvahk	k u v a h k		38_head-1
373	SouthHighlandMixe	head	kəpaahk	kəpaahk	k ə p aː h k		38_head-1
374	LowlandMixe	head	kowahk	kowahk	k o w a h k		38_head-1
375	SayulaPopoluca	head	kopak	kopak	k o p a k		38_head-1
376	OlutaPopoluca	head	koʔpaʔk	koʔpaʔk	k o ʔ p a ʔ k		38_head-1
377	TexistepecZoque	head	kopək	kopək	k o p ə k		38_head-1
378	SoteapanZoque	head	koobak	koobak	k oː b a k		38_head-1
379	SantaMariaChimalapaZoque	head	waʔy	waʔy	w a ʔ j		38_head-2
380	SanMiguelChimalapaZoque	head	kopak	kopak	k o p a k		38_head-1
381	ChiapasZoque	head	kopak	kopak	k o p a k		38_head-1
382	NorthHighlandMixe	hear	motu	motu	m o t u		39_hear-1
383	SouthHighlandMixe	hear	mətoo	mətoo	m ə t oː		39_hear-1
384	LowlandMixe	hear	mədoogugəʔ	mədoogugəʔ	m ə d oː g u g ə ʔ		39_hear-1
385	SayulaPopoluca	hear	maraw	maraw	m a r a w		39_hear-1
386	OlutaPopoluca	hear	motov	motov	m o t o v		39_hear-1
387	TexistepecZoque	hear	batəŋ	batəŋ	b a t ə ŋ		39_hear-1
388	SoteapanZoque	hear	aŋ-təən	aŋ-təən	a ŋ + t əː n		39_hear-2
389	SantaMariaChimalapaZoque	hear	matoŋ	matoŋ	m a t o ŋ		39_hear-1
390	SanMiguelChimalapaZoque	hear	matoŋ	matoŋ	m a t o ŋ		39_hear-1
391	ChiapasZoque	hear	matoŋ	matoŋ	m a t o ŋ		39_hear-1
392	NorthHighlandMixe	heart	haʔvin	haʔvin	h a ʔ v i n		40_heart-1
393	SouthHighlandMixe	heart	anmə-haʔan	anmə-haʔan	a n m ə + h a ʔ a n		40_heart-4
394	LowlandMixe	heart	huuky-hot	huuky-hot	h uː k j + h o t		40_heart-2
395	OlutaPopoluca	heart	hutukotə	hutukotə	h u t u k o t ə		40_heart-2
396	TexistepecZoque	heart	tsookoʔ	tsookoʔ	ts oː k o ʔ		40_heart-3
397	SoteapanZoque	heart	aanamah	aanamah	aː n a m a h		40_heart-4
398	SantaMariaChimalapaZoque	heart	tsokoʔy	tsokoʔy	ts o k o ʔ j		40_heart-3
399	SanMiguelChimalapaZoque	heart	tsokoyʔ	tsokoyʔ	ts o k o j ʔ		40_heart-3
400	ChiapasZoque	heart	tsokoy	tsokoy	ts o k o j		40_heart-3
1012	NorthHighlandMixe	heavy	hemïts	hemïts	h e m ɨ ts		102_heavy-1
1013	SouthHighlandMixe	heavy	heʔmšy	heʔmšy	h e ʔ m ʃ j		102_heavy-2
1014	LowlandMixe	heavy	hemšy	hemšy	h e m ʃ j		102_heavy-2
1015	SayulaPopoluca	heavy	uʔts	uʔts	u ʔ ts		102_heavy-3
1016	TexistepecZoque	heavy	tsaʔks-naʔ	tsaʔks-naʔ	ts a ʔ k s + n a ʔ		102_heavy-2
1017	SoteapanZoque	heavy	tsakš-ñi	tsakš-ñi	ts a k ʃ + ɲ i		102_heavy-2
1018	SantaMariaChimalapaZoque	heavy	hemets	hemets	h e m e ts		102_heavy-1
1019	SanMiguelChimalapaZoque	heavy	hemeʔts	hemeʔts	h e m e ʔ ts		102_heavy-1
1020	ChiapasZoque	heavy	hemets	hemets	h e m e ts		102_heavy-1
401	NorthHighlandMixe	horn	vah	vah	v a h		41_horn-1
402	SouthHighlandMixe	horn	wah	wah	w a h		41_horn-1
403	LowlandMixe	horn	muʔn	muʔn	m u ʔ n		41_horn-2
404	SayulaPopoluca	horn	wah	wah	w a h		41_horn-1
405	OlutaPopoluca	horn	vaha	vaha	v a h a		41_horn-1
406	TexistepecZoque	horn	waaŋaʔ	waaŋaʔ	w aː ŋ a ʔ		41_horn-1
407	SanMiguelChimalapaZoque	horn	wekaʔ	wekaʔ	w e k a ʔ		41_horn-3
408	ChiapasZoque	horn	waʔ	waʔ	w a ʔ		41_horn-1
420	NorthHighlandMixe	kill	yak-ʔook ~ yak-ʔooʔk	yak-ʔook	j a k + ʔ oː k		43_kill-1
421	NorthHighlandMixe	kill	yak-ʔook ~ yak-ʔooʔk	yak-ʔooʔk	j a k + ʔ oː ʔ k		43_kill-1
422	SouthHighlandMixe	kill	æk-ook	æk-ook	æ k + oː k		43_kill-1
423	LowlandMixe	kill	yah-ʔoʔok	yah-ʔoʔok	j a h + ʔ o ʔ o k		43_kill-1
424	SayulaPopoluca	kill	ag-oʔk	ag-oʔk	a g + o ʔ k		43_kill-1
425	OlutaPopoluca	kill	yak-ook	yak-ook	j a k + oː k		43_kill-1
426	TexistepecZoque	kill	yakaʔ	yakaʔ	j a k a ʔ		43_kill-2
427	SoteapanZoque	kill	ik-kaʔ	ik-kaʔ	i k + k a ʔ		43_kill-2
428	SantaMariaChimalapaZoque	kill	yak-kaʔh	yak-kaʔh	j a k + k a ʔ h		43_kill-2
429	SanMiguelChimalapaZoque	kill	yak-ʔoy	yak-ʔoy	j a k + ʔ o j		43_kill-2
430	ChiapasZoque	kill	yah-kaʔ	yah-kaʔ	j a h + k a ʔ		43_kill-2
431	NorthHighlandMixe	knee	koš	koš	k o ʃ		44_knee-1
432	SouthHighlandMixe	knee	koš	koš	k o ʃ		44_knee-1
433	LowlandMixe	knee	koškohwahk	koškohwahk	k o ʃ k o h w a h k		44_knee-1
434	SayulaPopoluca	knee	košk	košk	k o ʃ k		44_knee-1
435	OlutaPopoluca	knee	košo	košo	k o ʃ o		44_knee-1
436	TexistepecZoque	knee	koosoʔ	koosoʔ	k oː s o ʔ		44_knee-1
437	SoteapanZoque	knee	kooso	kooso	k oː s o		44_knee-1
438	SantaMariaChimalapaZoque	knee	koʔma	koʔma	k o ʔ m a		44_knee-2
439	SanMiguelChimalapaZoque	knee	komaʔ	komaʔ	k o m a ʔ		44_knee-2
440	ChiapasZoque	knee	tungupyoʔk	tungupyoʔk	t u n g u p j o ʔ k		44_knee-3
441	NorthHighlandMixe	know	nəhava	nəhava	n ə h a v a		45_know-1
442	SouthHighlandMixe	know	naw	naw	n a w		45_know-1
443	LowlandMixe	know	nehwəəy	nehwəəy	n e h w əː j		45_know-2
444	SayulaPopoluca	know	hawi	hawi	h a w i		45_know-2
445	OlutaPopoluca	know	viniy	viniy	v i n i j		45_know-2
446	TexistepecZoque	know	bus	bus	b u s		45_know-3
447	SoteapanZoque	know	hoodoʔŋ	hoodoʔŋ	h oː d o ʔ ŋ		45_know-4
448	SantaMariaChimalapaZoque	know	mus	mus	m u s		45_know-3
449	SanMiguelChimalapaZoque	know	muš	muš	m u ʃ		45_know-3
450	ChiapasZoque	know	muhs	muhs	m u h s		45_know-3
451	NorthHighlandMixe	leaf	aahy	aahy	aː h j		46_leaf-1
452	SouthHighlandMixe	leaf	aay	aay	aː j		46_leaf-1
453	LowlandMixe	leaf	aay	aay	aː j		46_leaf-1
454	SayulaPopoluca	leaf	ahy	ahy	a h j		46_leaf-1
455	OlutaPopoluca	leaf	ayə	ayə	a j ə		46_leaf-1
456	TexistepecZoque	leaf	ʔay	ʔay	ʔ a j		46_leaf-1
457	SoteapanZoque	leaf	ay	ay	a j		46_leaf-1
458	SantaMariaChimalapaZoque	leaf	ay	ay	a j		46_leaf-1
459	SanMiguelChimalapaZoque	leaf	ʔayʔ	ʔayʔ	ʔ a j ʔ		46_leaf-1
460	ChiapasZoque	leaf	ay	ay	a j		46_leaf-1
461	NorthHighlandMixe	lie	maʔva	maʔva	m a ʔ v a		47_lie-1
462	SouthHighlandMixe	lie	koʔoky	koʔoky	k o ʔ o k j		47_lie-2
463	LowlandMixe	lie	koʔok	koʔok	k o ʔ o k		47_lie-2
464	SayulaPopoluca	lie	kəmna	kəmna	k ə m n a		47_lie-3
465	OlutaPopoluca	lie	šok	šok	ʃ o k		47_lie-4
466	TexistepecZoque	lie	kas-deʔ	kas-deʔ	k a s + d e ʔ		47_lie-5
467	SoteapanZoque	lie	wooneʔe	wooneʔe	w oː n e ʔ e		47_lie-6
468	SantaMariaChimalapaZoque	lie	moŋ-kətake	moŋ-kətake	m o ŋ + k ə t a k e		47_lie-7
469	SanMiguelChimalapaZoque	lie	moŋ	moŋ	m o ŋ		47_lie-7
470	ChiapasZoque	lie	əkgehk	əkgehk	ə k g e h k		47_lie-8
471	NorthHighlandMixe	liver	nəə hoot	nəə hoot	n əː + h oː t		48_liver-1
472	SouthHighlandMixe	liver	hoht	hoht	h o h t		48_liver-1
473	LowlandMixe	liver	hot	hot	h o t		48_liver-1
474	SayulaPopoluca	liver	hooht	hooht	h oː h t		48_liver-1
475	OlutaPopoluca	liver	təʔshotə	təʔshotə	t ə ʔ s h o t ə		48_liver-1
476	TexistepecZoque	liver	tsookoʔ	tsookoʔ	ts oː k o ʔ		48_liver-1
477	SoteapanZoque	liver	tsoogoy	tsoogoy	ts oː g o j		48_liver-1
478	SantaMariaChimalapaZoque	liver	tsokoʔy	tsokoʔy	ts o k o ʔ j		48_liver-1
479	SanMiguelChimalapaZoque	liver	paʔt	paʔt	p a ʔ t		48_liver-2
480	ChiapasZoque	liver	paʔt	paʔt	p a ʔ t		48_liver-2
481	NorthHighlandMixe	long	yən	yən	j ə n		49_long-1
482	SouthHighlandMixe	long	yeny	yeny	j e n j		49_long-1
483	LowlandMixe	long	yoony	yoony	j oː n j		49_long-2
484	SayulaPopoluca	long	yagats	yagats	j a g a ts		49_long-3
485	OlutaPopoluca	long	yoneʔk	yoneʔk	j o n e ʔ k		49_long-4
486	TexistepecZoque	long	yaʔakaʔts	yaʔakaʔts	j a ʔ a k a ʔ ts		49_long-3
487	SoteapanZoque	long	yagats	yagats	j a g a ts		49_long-3
488	SantaMariaChimalapaZoque	long	pəhi	pəhi	p ə h i		49_long-5
489	SanMiguelChimalapaZoque	long	pəh-iʔ	pəh-iʔ	p ə h + i ʔ		49_long-5
490	ChiapasZoque	long	pəy	pəy	p ə j		49_long-5
491	NorthHighlandMixe	louse	əəʔts	əəʔts	əː ʔ ts		50_louse-1
492	SouthHighlandMixe	louse	aʔaht	aʔaht	a ʔ a h t		50_louse-2
493	LowlandMixe	louse	aad	aad	aː d		50_louse-1
494	SayulaPopoluca	louse	aawat	aawat	aː w a t		50_louse-2
495	OlutaPopoluca	louse	aavaʔt	aavaʔt	aː v a ʔ t		50_louse-2
496	TexistepecZoque	louse	awaʔt	awaʔt	a w a ʔ t		50_louse-2
497	SoteapanZoque	louse	aʔawat	aʔawat	a ʔ a w a t		50_louse-2
498	SantaMariaChimalapaZoque	louse	awat	awat	a w a t		50_louse-2
499	SanMiguelChimalapaZoque	louse	ʔawat	ʔawat	ʔ a w a t		50_louse-2
500	ChiapasZoque	louse	awat	awat	a w a t		50_louse-2
501	NorthHighlandMixe	man	yaaʔtyəhk	yaaʔtyəhk	j aː ʔ t j ə h k		51_man-1
502	SouthHighlandMixe	man	hətyəhk	hətyəhk	h ə t j ə h k		51_man-1
503	LowlandMixe	man	yeʔey-dəhk	yeʔey-dəhk	j e ʔ e j + d ə h k		51_man-1
504	SayulaPopoluca	man	hayaw	hayaw	h a j a w		51_man-2
505	OlutaPopoluca	man	yoʔohwa	yoʔohwa	j o ʔ o h w a		51_man-3
506	TexistepecZoque	man	pəəñ	pəəñ	p əː ɲ		51_man-4
507	SoteapanZoque	man	pəəšiñ	pəəšiñ	p əː ʃ i ɲ		51_man-4
508	SantaMariaChimalapaZoque	man	pən	pən	p ə n		51_man-4
509	SanMiguelChimalapaZoque	man	pən	pən	p ə n		51_man-4
510	ChiapasZoque	man	pən	pən	p ə n		51_man-4
511	NorthHighlandMixe	many	may	may	m a j		52_many-1
512	SouthHighlandMixe	many	mæy	mæy	m æ j		52_many-1
513	LowlandMixe	many	may	may	m a j		52_many-1
514	SayulaPopoluca	many	may	may	m a j		52_many-1
515	OlutaPopoluca	many	paʔko, taʔna	paʔko	p a ʔ k o		52_many-2
516	OlutaPopoluca	many	paʔko, taʔna	taʔna	t a ʔ n a		52_many-2
517	TexistepecZoque	many	dač-ke, bəks-ke, səʔəs-daʔa	dač-ke	d a tʃ + k e		52_many-4
518	TexistepecZoque	many	dač-ke, bəks-ke, səʔəs-daʔa	bəks-ke	b ə k s + k e		52_many-4
519	TexistepecZoque	many	dač-ke, bəks-ke, səʔəs-daʔa	səʔəs-daʔa	s ə ʔ ə s + d a ʔ a		52_many-4
520	SoteapanZoque	many	agi, tsaam, haʔyaŋ, waatyi	agi	a g i		52_many-5
521	SoteapanZoque	many	agi, tsaam, haʔyaŋ, waatyi	tsaam	ts aː m		52_many-5
522	SoteapanZoque	many	agi, tsaam, haʔyaŋ, waatyi	haʔyaŋ	h a ʔ j a ŋ		52_many-5
523	SoteapanZoque	many	agi, tsaam, haʔyaŋ, waatyi	waatyi	w aː t j i		52_many-5
524	SantaMariaChimalapaZoque	many	səhəʔ	səhəʔ	s ə h ə ʔ		52_many-6
525	SanMiguelChimalapaZoque	many	šəh-əʔ	šəh-əʔ	ʃ ə h + ə ʔ		52_many-6
526	ChiapasZoque	many	wəwə, aŋ-baʔt-e, məʔčəki	wəwə	w ə w ə		52_many-3
527	ChiapasZoque	many	wəwə, aŋ-baʔt-e, məʔčəki	aŋ-baʔt-e	a ŋ + b a ʔ t + e		52_many-3
528	ChiapasZoque	many	wəwə, aŋ-baʔt-e, məʔčəki	məʔčəki	m ə ʔ tʃ ə k i		52_many-3
529	NorthHighlandMixe	meat	tsuʔuts	tsuʔuts	ts u ʔ u ts		53_meat-1
530	SouthHighlandMixe	meat	tsuʔučy	tsuʔučy	ts u ʔ u tʃ j		53_meat-1
531	LowlandMixe	meat	tsuʔuč	tsuʔuč	ts u ʔ u tʃ		53_meat-1
