ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG
532	SayulaPopoluca	meat	šiš	šiš	ʃ i ʃ		53_meat-2
533	OlutaPopoluca	meat	tsuʔči	tsuʔči	ts u ʔ tʃ i		53_meat-1
534	TexistepecZoque	meat	šeš	šeš	ʃ e ʃ		53_meat-2
535	SoteapanZoque	meat	maayi	maayi	m aː j i		53_meat-3
536	SantaMariaChimalapaZoque	meat	sis	sis	s i s		53_meat-2
537	SanMiguelChimalapaZoque	meat	šiš	šiš	ʃ i ʃ		53_meat-2
538	ChiapasZoque	meat	sis	sis	s i s		53_meat-2
539	NorthHighlandMixe	moon	poʔo	poʔo	p o ʔ o		54_moon-1
540	SouthHighlandMixe	moon	poʔo	poʔo	p o ʔ o		54_moon-1
541	LowlandMixe	moon	poʔ	poʔ	p o ʔ		54_moon-1
542	SayulaPopoluca	moon	poʔ	poʔ	p o ʔ		54_moon-1
543	OlutaPopoluca	moon	poʔa	poʔa	p o ʔ a		54_moon-1
544	TexistepecZoque	moon	pooy	pooy	p oː j		54_moon-1
545	SoteapanZoque	moon	pooya	pooya	p oː j a		54_moon-1
546	SantaMariaChimalapaZoque	moon	sepeʔ	sepeʔ	s e p e ʔ		54_moon-2
547	SanMiguelChimalapaZoque	moon	šepeʔ	šepeʔ	ʃ e p e ʔ		54_moon-2
548	ChiapasZoque	moon	poyah	poyah	p o j a h		54_moon-1
549	NorthHighlandMixe	mountain	kopk	kopk	k o p k		55_mountain-1
550	SouthHighlandMixe	mountain	kokp	kokp	k o k p		55_mountain-1
551	LowlandMixe	mountain	koʔogop, kop	koʔogop	k o ʔ o g o p		55_mountain-1
552	LowlandMixe	mountain	koʔogop, kop	kop	k o p		55_mountain-1
553	SayulaPopoluca	mountain	kopak	kopak	k o p a k		55_mountain-1
554	OlutaPopoluca	mountain	kopaʔk	kopaʔk	k o p a ʔ k		55_mountain-1
555	TexistepecZoque	mountain	kotsək	kotsək	k o ts ə k		55_mountain-2
556	SoteapanZoque	mountain	kootsək	kootsək	k oː ts ə k		55_mountain-2
557	SanMiguelChimalapaZoque	mountain	kotsək	kotsək	k o ts ə k		55_mountain-2
558	ChiapasZoque	mountain	kotsək	kotsək	k o ts ə k		55_mountain-2
559	NorthHighlandMixe	mouth	aah	aah	aː h		56_mouth-1
560	SouthHighlandMixe	mouth	aa	aa	aː		56_mouth-1
561	LowlandMixe	mouth	aawak	aawak	aː w a k		56_mouth-1
562	SayulaPopoluca	mouth	ahw	ahw	a h w		56_mouth-1
563	OlutaPopoluca	mouth	avə	avə	a v ə		56_mouth-1
564	TexistepecZoque	mouth	həp	həp	h ə p		56_mouth-3
565	SoteapanZoque	mouth	həp	həp	h ə p		56_mouth-3
566	SantaMariaChimalapaZoque	mouth	həp	həp	h ə p		56_mouth-3
567	SanMiguelChimalapaZoque	mouth	həp	həp	h ə p		56_mouth-3
568	ChiapasZoque	mouth	aŋnaka	aŋnaka	a ŋ n a k a		56_mouth-2
569	NorthHighlandMixe	name	šəə	šəə	ʃ əː		57_name-1
570	SouthHighlandMixe	name	šəə	šəə	ʃ əː		57_name-1
571	LowlandMixe	name	šəə	šəə	ʃ əː		57_name-1
572	SayulaPopoluca	name	nəʔhy	nəʔhy	n ə ʔ h j		57_name-2
573	OlutaPopoluca	name	šəvə	šəvə	ʃ ə v ə		57_name-1
574	TexistepecZoque	name	dəy	dəy	d ə j		57_name-2
575	SoteapanZoque	name	nəəyi	nəəyi	n əː j i		57_name-2
576	SantaMariaChimalapaZoque	name	nəhi	nəhi	n ə h i		57_name-2
577	SanMiguelChimalapaZoque	name	nəhi	nəhi	n ə h i		57_name-2
578	ChiapasZoque	name	nəy	nəy	n ə j		57_name-2
1021	NorthHighlandMixe	near	təmhi	təmhi	t ə m h i		103_near-2
1022	SouthHighlandMixe	near	hənkon	hənkon	h ə n k o n		103_near-1
1023	LowlandMixe	near	wingon	wingon	w i n g o n		103_near-1
1024	SayulaPopoluca	near	tom	tom	t o m		103_near-2
1025	OlutaPopoluca	near	tomeʔk	tomeʔk	t o m e ʔ k		103_near-2
1026	TexistepecZoque	near	taʔan	taʔan	t a ʔ a n		103_near-3
1027	SoteapanZoque	near	taʔañi	taʔañi	t a ʔ a ɲ i		103_near-3
1028	SantaMariaChimalapaZoque	near	tomeʔ	tomeʔ	t o m e ʔ		103_near-2
1029	SanMiguelChimalapaZoque	near	tom-eʔ	tom-eʔ	t o m + e ʔ		103_near-2
1030	ChiapasZoque	near	tome	tome	t o m e		103_near-2
579	NorthHighlandMixe	neck	yoʔkt	yoʔkt	j o ʔ k t		58_neck-1
580	SouthHighlandMixe	neck	yoʔkt	yoʔkt	j o ʔ k t		58_neck-1
581	LowlandMixe	neck	yoʔok-pahk	yoʔok-pahk	j o ʔ o k + p a h k		58_neck-1
582	SayulaPopoluca	neck	yoʔk	yoʔk	j o ʔ k		58_neck-1
583	TexistepecZoque	neck	kən-kəʔ	kən-kəʔ	k ə n + k ə ʔ		58_neck-2
584	SanMiguelChimalapaZoque	neck	wintuʔ	wintuʔ	w i n t u ʔ		58_neck-3
585	ChiapasZoque	neck	kənə	kənə	k ə n ə		58_neck-2
586	NorthHighlandMixe	new	nam	nam	n a m		59_new-1
587	SouthHighlandMixe	new	hempy	hempy	h e m p j		59_new-2
588	LowlandMixe	new	hemy	hemy	h e m j		59_new-2
589	SayulaPopoluca	new	namay	namay	n a m a j		59_new-1
590	OlutaPopoluca	new	namə	namə	n a m ə		59_new-1
591	TexistepecZoque	new	homə-naʔ	homə-naʔ	h o m ə + n a ʔ		59_new-2
592	SoteapanZoque	new	hoomi	hoomi	h oː m i		59_new-2
593	SantaMariaChimalapaZoque	new	homeʔ	homeʔ	h o m e ʔ		59_new-2
594	SanMiguelChimalapaZoque	new	homeʔ	homeʔ	h o m e ʔ		59_new-2
595	ChiapasZoque	new	home	home	h o m e		59_new-2
596	NorthHighlandMixe	night	tsυυ	tsυυ	ts υː/ʊː		60_night-2
597	SouthHighlandMixe	night	koots	koots	k oː ts		60_night-2
598	LowlandMixe	night	adzuuʔəʔ	adzuuʔəʔ	a d z uː ʔ ə ʔ		60_night-1
599	SayulaPopoluca	night	tsuʔ	tsuʔ	ts u ʔ		60_night-1
600	OlutaPopoluca	night	tsuhə	tsuhə	ts u h ə		60_night-1
601	TexistepecZoque	night	tsuʔ	tsuʔ	ts u ʔ		60_night-1
602	SoteapanZoque	night	tsuʔu	tsuʔu	ts u ʔ u		60_night-1
603	SantaMariaChimalapaZoque	night	tsuʔhi	tsuʔhi	ts u ʔ h i		60_night-1
604	SanMiguelChimalapaZoque	night	tsuʔ	tsuʔ	ts u ʔ		60_night-1
605	ChiapasZoque	night	tsuʔ	tsuʔ	ts u ʔ		60_night-1
606	NorthHighlandMixe	nose	həhp	həhp	h ə h p		61_nose-1
607	SouthHighlandMixe	nose	həhp	həhp	h ə h p		61_nose-1
608	LowlandMixe	nose	həhp-put	həhp-put	h ə h p + p u t		61_nose-1
609	SayulaPopoluca	nose	həhp	həhp	h ə h p		61_nose-1
610	OlutaPopoluca	nose	həpə	həpə	h ə p ə		61_nose-1
611	TexistepecZoque	nose	keñ-kuy	keñ-kuy	k e ɲ + k u j		61_nose-2
612	SoteapanZoque	nose	kiiñi	kiiñi	k iː ɲ i		61_nose-2
613	SantaMariaChimalapaZoque	nose	kinə	kinə	k i n ə		61_nose-2
614	SanMiguelChimalapaZoque	nose	kinək	kinək	k i n ə k		61_nose-2
615	ChiapasZoque	nose	kinə	kinə	k i n ə		61_nose-2
616	NorthHighlandMixe	not	kaʔa	kaʔa	k a ʔ a		62_not-1
617	SouthHighlandMixe	not	kaʔt	kaʔt	k a ʔ t		62_not-1
618	LowlandMixe	not	kaʔ	kaʔ	k a ʔ		62_not-1
619	SayulaPopoluca	not	kaah	kaah	k aː h		62_not-1
620	OlutaPopoluca	not	əʔə	əʔə	ə ʔ ə		62_not-2
621	TexistepecZoque	not	eñč	eñč	e ɲ tʃ		62_not-3
622	SoteapanZoque	not	dYa	dYa	d Y/j a		62_not-4
623	SantaMariaChimalapaZoque	not	wat kaha	wat kaha	w a t + k a h a		62_not-1
624	SanMiguelChimalapaZoque	not	ya	ya	j a		62_not-4
625	ChiapasZoque	not	haʔne	haʔne	h a ʔ n e		62_not-4
626	NorthHighlandMixe	one	tυʔk	tυʔk	t υ/ʊ ʔ k		63_one-1
627	SouthHighlandMixe	one	tuʔuk	tuʔuk	t u ʔ u k		63_one-1
628	LowlandMixe	one	tuʔuk	tuʔuk	t u ʔ u k		63_one-1
629	SayulaPopoluca	one	tuʔk	tuʔk	t u ʔ k		63_one-1
630	OlutaPopoluca	one	tuʔk	tuʔk	t u ʔ k		63_one-1
631	TexistepecZoque	one	tum	tum	t u m		63_one-2
632	SoteapanZoque	one	tuum	tuum	t uː m		63_one-2
633	SantaMariaChimalapaZoque	one	tumə	tumə	t u m ə		63_one-2
634	SanMiguelChimalapaZoque	one	tumə	tumə	t u m ə		63_one-2
635	ChiapasZoque	one	tumə	tumə	t u m ə		63_one-2
636	NorthHighlandMixe	person	hayu	hayu	h a j u		64_person-1
637	SouthHighlandMixe	person	haʔay	haʔay	h a ʔ a j		64_person-1
638	LowlandMixe	person	həy	həy	h ə j		64_person-1
639	SayulaPopoluca	person	hayaw	hayaw	h a j a w		64_person-1
640	OlutaPopoluca	person	haykaʔk	haykaʔk	h a j k a ʔ k		64_person-1
641	TexistepecZoque	person	pəəñ-čaʔ	pəəñ-čaʔ	p əː ɲ + tʃ a ʔ		64_person-2
642	ChiapasZoque	person	pən-daʔm	pən-daʔm	p ə n + d a ʔ m		64_person-2
643	NorthHighlandMixe	rain	tυυ	tυυ	t υː/ʊː		65_rain-1
644	SouthHighlandMixe	rain	tuh	tuh	t u h		65_rain-1
645	LowlandMixe	rain	tuu	tuu	t uː		65_rain-1
646	SayulaPopoluca	rain	tuu	tuu	t uː		65_rain-1
647	OlutaPopoluca	rain	tuuhə	tuuhə	t uː h ə		65_rain-1
648	TexistepecZoque	rain	tuh	tuh	t u h		65_rain-1
649	SoteapanZoque	rain	tuh	tuh	t u h		65_rain-1
650	SantaMariaChimalapaZoque	rain	tuh	tuh	t u h		65_rain-1
651	SanMiguelChimalapaZoque	rain	tuh	tuh	t u h		65_rain-1
652	ChiapasZoque	rain	tuh	tuh	t u h		65_rain-1
653	NorthHighlandMixe	red	tsapts	tsapts	ts a p ts		66_red-1
654	SouthHighlandMixe	red	tsaps	tsaps	ts a p s		66_red-1
655	LowlandMixe	red	tsapts	tsapts	ts a p ts		66_red-1
656	SayulaPopoluca	red	tsabats	tsabats	ts a b a ts		66_red-1
657	OlutaPopoluca	red	tsapaʔs	tsapaʔs	ts a p a ʔ s		66_red-1
658	TexistepecZoque	red	tsaʔpaʔts	tsaʔpaʔts	ts a ʔ p a ʔ ts		66_red-1
659	SoteapanZoque	red	tsabats	tsabats	ts a b a ts		66_red-1
660	SantaMariaChimalapaZoque	red	tsapats	tsapats	ts a p a ts		66_red-1
661	SanMiguelChimalapaZoque	red	tsapats	tsapats	ts a p a ts		66_red-1
662	ChiapasZoque	red	tsapas	tsapas	ts a p a s		66_red-1
663	NorthHighlandMixe	road	tυυʔ	tυυʔ	t υː/ʊː ʔ		67_road-1
664	SouthHighlandMixe	road	tuʔu	tuʔu	t u ʔ u		67_road-1
665	LowlandMixe	road	tuʔ	tuʔ	t u ʔ		67_road-1
666	SayulaPopoluca	road	toow	toow	t oː w		67_road-1
667	OlutaPopoluca	road	tuʔaʔw	tuʔaʔw	t u ʔ a ʔʷ		67_road-1
668	TexistepecZoque	road	tuŋ	tuŋ	t u ŋ		67_road-1
669	SoteapanZoque	road	tuŋ	tuŋ	t u ŋ		67_road-1
670	SantaMariaChimalapaZoque	road	tuŋ	tuŋ	t u ŋ		67_road-1
671	SanMiguelChimalapaZoque	road	tuŋ	tuŋ	t u ŋ		67_road-1
672	ChiapasZoque	road	tuŋ	tuŋ	t u ŋ		67_road-1
673	NorthHighlandMixe	root	aaʔts	aaʔts	aː ʔ ts		68_root-1
674	SouthHighlandMixe	root	aats	aats	aː ts		68_root-1
675	LowlandMixe	root	tikts	tikts	t i k ts		68_root-2
676	SayulaPopoluca	root	tikčik	tikčik	t i k tʃ i k		68_root-2
677	OlutaPopoluca	root	čistsəʔw	čistsəʔw	tʃ i s ts ə ʔʷ		68_root-2
678	TexistepecZoque	root	čečək	čečək	tʃ e tʃ ə k		68_root-2
679	SoteapanZoque	root	tyiičək	tyiičək	t j iː tʃ ə k		68_root-2
680	SantaMariaChimalapaZoque	root	waʔts	waʔts	w a ʔ ts		68_root-3
681	SanMiguelChimalapaZoque	root	waʔts	waʔts	w a ʔ ts		68_root-3
682	ChiapasZoque	root	watsi	watsi	w a ts i		68_root-3
683	NorthHighlandMixe	round	pigïk	pigïk	p i g ɨ k		69_round-1
684	SouthHighlandMixe	round	pehk	pehk	p e h k		69_round-1
685	LowlandMixe	round	pik	pik	p i k		69_round-1
686	SayulaPopoluca	round	hoyoy	hoyoy	h o j o j		69_round-2
687	TexistepecZoque	round	woy-woy-če	woy-woy-če	w o j + w o j + tʃ e		69_round-3
688	SoteapanZoque	round	woyo	woyo	w o j o		69_round-3
689	ChiapasZoque	round	huyuh	huyuh	h u j u h		69_round-2
1031	NorthHighlandMixe	salt	kaan	kaan	k aː n		104_salt-1
1032	SouthHighlandMixe	salt	kaan	kaan	k aː n		104_salt-1
1033	LowlandMixe	salt	kaan	kaan	k aː n		104_salt-1
1034	SayulaPopoluca	salt	kaan	kaan	k aː n		104_salt-1
1035	OlutaPopoluca	salt	kaana	kaana	k aː n a		104_salt-1
1036	TexistepecZoque	salt	kaan	kaan	k aː n		104_salt-1
1037	SoteapanZoque	salt	kaana	kaana	k aː n a		104_salt-1
1038	SantaMariaChimalapaZoque	salt	kana	kana	k a n a		104_salt-1
1039	SanMiguelChimalapaZoque	salt	kana	kana	k a n a		104_salt-1
1040	ChiapasZoque	salt	kana	kana	k a n a		104_salt-1
690	NorthHighlandMixe	sand	pυʔυ	pυʔυ	p υ/ʊ ʔ υ/ʊ		70_sand-1
691	SouthHighlandMixe	sand	puʔu	puʔu	p u ʔ u		70_sand-1
692	LowlandMixe	sand	puʔ	puʔ	p u ʔ		70_sand-1
693	SayulaPopoluca	sand	poʔy	poʔy	p o ʔ j		70_sand-1
694	OlutaPopoluca	sand	puʔə	puʔə	p u ʔ ə		70_sand-1
695	TexistepecZoque	sand	poʔoy	poʔoy	p o ʔ o j		70_sand-1
696	SoteapanZoque	sand	poʔoy	poʔoy	p o ʔ o j		70_sand-1
697	SantaMariaChimalapaZoque	sand	haweʔ	haweʔ	h a w e ʔ		70_sand-3
698	SanMiguelChimalapaZoque	sand	poeʔ	poeʔ	p o e ʔ		70_sand-1
699	ChiapasZoque	sand	waʔna	waʔna	w a ʔ n a		70_sand-2
700	NorthHighlandMixe	say	vaʔañ	vaʔañ	v a ʔ a ɲ		71_say-1
701	SouthHighlandMixe	say	nə-kapš	nə-kapš	n ə + k a p ʃ		71_say-5
702	LowlandMixe	say	mənaʔn	mənaʔn	m ə n a ʔ n		71_say-2
703	SayulaPopoluca	say	nəm	nəm	n ə m		71_say-3
704	OlutaPopoluca	say	nəm	nəm	n ə m		71_say-3
705	TexistepecZoque	say	dəm	dəm	d ə m		71_say-4
706	SoteapanZoque	say	nəm	nəm	n ə m		71_say-4
707	SantaMariaChimalapaZoque	say	nəm	nəm	n ə m		71_say-4
708	SanMiguelChimalapaZoque	say	nəm	nəm	n ə m		71_say-4
709	ChiapasZoque	say	nəm	nəm	n ə m		71_say-4
710	NorthHighlandMixe	see	iš	iš	i ʃ		72_see-1
711	SouthHighlandMixe	see	eš	eš	e ʃ		72_see-1
712	LowlandMixe	see	iš	iš	i ʃ		72_see-1
713	SayulaPopoluca	see	iš	iš	i ʃ		72_see-1
714	TexistepecZoque	see	ʔeš	ʔeš	ʔ e ʃ		72_see-1
715	SoteapanZoque	see	iʔiš	iʔiš	i ʔ i ʃ		72_see-1
716	SantaMariaChimalapaZoque	see	is	is	i s		72_see-1
717	SanMiguelChimalapaZoque	see	ʔiš	ʔiš	ʔ i ʃ		72_see-1
718	ChiapasZoque	see	ʔis	ʔis	ʔ i s		72_see-3
719	SayulaPopoluca	see	eʔp	eʔp	e ʔ p		72_see-1
720	OlutaPopoluca	see	ʔeep	ʔeep	ʔ eː p		72_see-1
721	NorthHighlandMixe	seed	təəmt	təəmt	t əː m t		73_seed-1
722	SouthHighlandMixe	seed	pahk	pahk	p a h k		73_seed-2
723	LowlandMixe	seed	pahk	pahk	p a h k		73_seed-2
724	SayulaPopoluca	seed	puuh	puuh	p uː h		73_seed-3
725	OlutaPopoluca	seed	pakə	pakə	p a k ə		73_seed-2
726	TexistepecZoque	seed	puh	puh	p u h		73_seed-3
727	SoteapanZoque	seed	pak	pak	p a k		73_seed-2
728	SantaMariaChimalapaZoque	seed	puh	puh	p u h		73_seed-3
729	SanMiguelChimalapaZoque	seed	puh	puh	p u h		73_seed-3
730	ChiapasZoque	seed	puh	puh	p u h		73_seed-3
1041	NorthHighlandMixe	short	kona	kona	k o n a		105_short-1
1042	SouthHighlandMixe	short	kon	kon	k o n		105_short-1
1043	LowlandMixe	short	kon	kon	k o n		105_short-1
1044	OlutaPopoluca	short	konoʔk	konoʔk	k o n o ʔ k		105_short-1
1045	TexistepecZoque	short	dokkoʔ	dokkoʔ	d o kː o ʔ		105_short-2
1046	SoteapanZoque	short	noko	noko	n o k o		105_short-2
1047	SantaMariaChimalapaZoque	short	konoʔ	konoʔ	k o n o ʔ		105_short-1
1048	SanMiguelChimalapaZoque	short	kon(n)-oʔ	kon-oʔ	k o n + o ʔ		105_short-1
1049	ChiapasZoque	short	kono	kono	k o n o		105_short-1
731	NorthHighlandMixe	sit	tsïïna	tsïïna	ts ïï/ɨː n a		74_sit-1
732	SouthHighlandMixe	sit	tsəən	tsəən	ts əː n		74_sit-1
733	LowlandMixe	sit	inyəy, ištak	inyəy	i n j ə j		74_sit-2
734	LowlandMixe	sit	inyəy, ištak	ištak	i ʃ t a k		74_sit-2
735	SayulaPopoluca	sit	tsəəna	tsəəna	ts əː n a		74_sit-1
736	OlutaPopoluca	sit	huunii	huunii	h uː n iː		74_sit-3
737	TexistepecZoque	sit	kon	kon	k o n		74_sit-5
738	SoteapanZoque	sit	koñ	koñ	k o ɲ		74_sit-5
739	SantaMariaChimalapaZoque	sit	tsənay	tsənay	ts ə n a j		74_sit-1
740	SanMiguelChimalapaZoque	sit	tsən	tsən	ts ə n		74_sit-1
741	ChiapasZoque	sit	poks	poks	p o k s		74_sit-4
742	NorthHighlandMixe	skin	ak	ak	a k		75_skin-1
743	SouthHighlandMixe	skin	nəʔak	nəʔak	n ə ʔ a k		75_skin-1
744	LowlandMixe	skin	ak	ak	a k		75_skin-1
745	SayulaPopoluca	skin	ak	ak	a k		75_skin-1
746	OlutaPopoluca	skin	akə	akə	a k ə		75_skin-1
747	TexistepecZoque	skin	daak	daak	d aː k		75_skin-2
748	SoteapanZoque	skin	naaka	naaka	n aː k a		75_skin-2
749	SantaMariaChimalapaZoque	skin	naka	naka	n a k a		75_skin-2
750	SanMiguelChimalapaZoque	skin	naka	naka	n a k a		75_skin-2
751	ChiapasZoque	skin	naka	naka	n a k a		75_skin-2
752	NorthHighlandMixe	sleep	maʔa	maʔa	m a ʔ a		76_sleep-1
753	SouthHighlandMixe	sleep	maʔa	maʔa	m a ʔ a		76_sleep-1
754	LowlandMixe	sleep	maʔ	maʔ	m a ʔ		76_sleep-1
755	SayulaPopoluca	sleep	maa ~ maʔ	maa	m aː		76_sleep-1
756	SayulaPopoluca	sleep	maa ~ maʔ	maʔ	m a ʔ		76_sleep-1
757	OlutaPopoluca	sleep	maa ~  maah ~ maʔh	maa	m aː		76_sleep-1
758	OlutaPopoluca	sleep	maa ~  maah ~ maʔh	maah	m aː h		76_sleep-1
759	OlutaPopoluca	sleep	maa ~  maah ~ maʔh	maʔh	m a ʔ h		76_sleep-1
760	TexistepecZoque	sleep	boŋ	boŋ	b o ŋ		76_sleep-3
761	SoteapanZoque	sleep	moŋ	moŋ	m o ŋ		76_sleep-3
762	SantaMariaChimalapaZoque	sleep	moŋ	moŋ	m o ŋ		76_sleep-3
763	SanMiguelChimalapaZoque	sleep	kap-ney	kap-ney	k a p + n e j		76_sleep-4
764	ChiapasZoque	sleep	əŋ	əŋ	ə ŋ		76_sleep-2
765	NorthHighlandMixe	small	piʔk	piʔk	p i ʔ k		77_small-1
766	SouthHighlandMixe	small	mutsk	mutsk	m u ts k		77_small-2
767	LowlandMixe	small	muts	muts	m u ts		77_small-2
768	SayulaPopoluca	small	čičic	čičic	tʃ i tʃ i c/tʃ		77_small-3
769	OlutaPopoluca	small	čuuču	čuuču	tʃ uː tʃ u		77_small-3
770	TexistepecZoque	small	həsə-baa	həsə-baa	h ə s ə + b aː		77_small-4
771	SoteapanZoque	small	šutyu	šutyu	ʃ u t j u		77_small-5
772	SanMiguelChimalapaZoque	small	wakšiŋʔ	wakšiŋʔ	w a k ʃ i ŋ ʔ		77_small-6
773	ChiapasZoque	small	čiks	čiks	tʃ i k s		77_small-3
774	NorthHighlandMixe	smoke	hok	hok	h o k		78_smoke-1
775	SouthHighlandMixe	smoke	hok	hok	h o k		78_smoke-1
776	LowlandMixe	smoke	həən-hok	həən-hok	h əː n + h o k		78_smoke-1
777	SayulaPopoluca	smoke	wiʔšik	wiʔšik	w i ʔ ʃ i k		78_smoke-2
778	OlutaPopoluca	smoke	hoko	hoko	h o k o		78_smoke-1
779	TexistepecZoque	smoke	hook	hook	h oː k		78_smoke-1
780	SoteapanZoque	smoke	hooko	hooko	h oː k o		78_smoke-1
781	SantaMariaChimalapaZoque	smoke	oʔmaʔ	oʔmaʔ	o ʔ m a ʔ		78_smoke-3
782	SanMiguelChimalapaZoque	smoke	ʔomaʔ	ʔomaʔ	ʔ o m a ʔ		78_smoke-3
783	ChiapasZoque	smoke	hokoh	hokoh	h o k o h		78_smoke-1
1050	NorthHighlandMixe	snake	tsaaʔn	tsaaʔn	ts aː ʔ n		106_snake-1
1051	SouthHighlandMixe	snake	tsaʔany	tsaʔany	ts a ʔ a n j		106_snake-1
1052	LowlandMixe	snake	tsaʔny	tsaʔny	ts a ʔ n j		106_snake-1
1053	SayulaPopoluca	snake	tsanay	tsanay	ts a n a j		106_snake-1
