ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG
1054	OlutaPopoluca	snake	tsanaʔy	tsanaʔy	ts a n a ʔ j		106_snake-1
1055	TexistepecZoque	snake	tsaañ	tsaañ	ts aː ɲ		106_snake-1
1056	SoteapanZoque	snake	tsaañ	tsaañ	ts aː ɲ		106_snake-1
1057	SantaMariaChimalapaZoque	snake	tsahin	tsahin	ts a h i n		106_snake-1
1058	SanMiguelChimalapaZoque	snake	tsahin	tsahin	ts a h i n		106_snake-1
1059	ChiapasZoque	snake	tsan	tsan	ts a n		106_snake-1
784	NorthHighlandMixe	stand	tena	tena	t e n a		79_stand-1
785	SouthHighlandMixe	stand	tənæy	tənæy	t ə n æ j		79_stand-1
786	LowlandMixe	stand	tenaay	tenaay	t e n aː j		79_stand-1
787	SayulaPopoluca	stand	tena	tena	t e n a		79_stand-1
788	OlutaPopoluca	stand	teniy	teniy	t e n i j		79_stand-1
789	TexistepecZoque	stand	hoop-deʔ	hoop-deʔ	h oː p + d e ʔ		79_stand-2
790	SoteapanZoque	stand	teeñ	teeñ	t eː ɲ		79_stand-1
791	SanMiguelChimalapaZoque	stand	ten	ten	t e n		79_stand-1
792	ChiapasZoque	stand	tenay	tenay	t e n a j		79_stand-1
793	SantaMariaChimalapaZoque	stand	maʔŋəy	maʔŋəy	m a ʔ ŋ ə j		79_stand-1
794	SanMiguelChimalapaZoque	stand	maŋ-ney	maŋ-ney	m a ŋ + n e j		79_stand-1
795	NorthHighlandMixe	star	maatsa	maatsa	m aː ts a		80_star-1
796	SouthHighlandMixe	star	matsaʔa	matsaʔa	m a ts a ʔ a		80_star-1
797	LowlandMixe	star	madzaʔ	madzaʔ	m a d z a ʔ		80_star-1
798	SayulaPopoluca	star	maahts	maahts	m aː h ts		80_star-1
799	OlutaPopoluca	star	maatsaʔaʔk	maatsaʔaʔk	m aː ts a ʔ a ʔ k		80_star-1
800	TexistepecZoque	star	baatsaʔ	baatsaʔ	b aː ts a ʔ		80_star-1
801	SoteapanZoque	star	maatsa	maatsa	m aː ts a		80_star-1
802	SantaMariaChimalapaZoque	star	matsaʔ	matsaʔ	m a ts a ʔ		80_star-1
803	SanMiguelChimalapaZoque	star	matsaʔ	matsaʔ	m a ts a ʔ		80_star-1
804	ChiapasZoque	star	matsa	matsa	m a ts a		80_star-1
805	NorthHighlandMixe	stone	tsaa	tsaa	ts aː		81_stone-1
806	SouthHighlandMixe	stone	tsah	tsah	ts a h		81_stone-1
807	LowlandMixe	stone	tsaa	tsaa	ts aː		81_stone-1
808	SayulaPopoluca	stone	tsaʔ	tsaʔ	ts a ʔ		81_stone-1
809	OlutaPopoluca	stone	tsaahə	tsaahə	ts aː h ə		81_stone-1
810	TexistepecZoque	stone	tsaʔ	tsaʔ	ts a ʔ		81_stone-1
811	SoteapanZoque	stone	tsa	tsa	ts a		81_stone-1
812	SantaMariaChimalapaZoque	stone	tsaʔ	tsaʔ	ts a ʔ		81_stone-1
813	SanMiguelChimalapaZoque	stone	tsaʔ	tsaʔ	ts a ʔ		81_stone-1
814	ChiapasZoque	stone	tsaʔ	tsaʔ	ts a ʔ		81_stone-1
815	NorthHighlandMixe	sun	šəə	šəə	ʃ əː		82_sun-1
816	SouthHighlandMixe	sun	šəʔan	šəʔan	ʃ ə ʔ a n		82_sun-1
817	LowlandMixe	sun	šəə	šəə	ʃ əː		82_sun-1
818	SayulaPopoluca	sun	šəhw	šəhw	ʃ ə h w		82_sun-1
819	OlutaPopoluca	sun	šəvə	šəvə	ʃ ə v ə		82_sun-1
820	TexistepecZoque	sun	haam	haam	h aː m		82_sun-2
821	SoteapanZoque	sun	haama	haama	h aː m a		82_sun-2
822	SantaMariaChimalapaZoque	sun	hama	hama	h a m a		82_sun-2
823	SanMiguelChimalapaZoque	sun	hama	hama	h a m a		82_sun-2
824	ChiapasZoque	sun	hama	hama	h a m a		82_sun-2
825	NorthHighlandMixe	swim	nə-vïïʔn	nə-vïïʔn	n ə + v ïï/ɨː ʔ n		83_swim-1
826	SouthHighlandMixe	swim	nə-yum	nə-yum	n ə + j u m		83_swim-3
827	LowlandMixe	swim	yaab	yaab	j aː b		83_swim-2
828	SayulaPopoluca	swim	yun	yun	j u n		83_swim-3
829	OlutaPopoluca	swim	yun	yun	j u n		83_swim-3
830	TexistepecZoque	swim	pəʔn	pəʔn	p ə ʔ n		83_swim-5
831	SoteapanZoque	swim	puʔn	puʔn	p u ʔ n		83_swim-5
832	SantaMariaChimalapaZoque	swim	yun	yun	j u n		83_swim-3
833	SanMiguelChimalapaZoque	swim	yuk	yuk	j u k		83_swim-6
834	ChiapasZoque	swim	hemu	hemu	h e m u		83_swim-4
835	NorthHighlandMixe	tail	tυʔšta	tυʔšta	t υ/ʊ ʔ ʃ t a		84_tail-1
836	SouthHighlandMixe	tail	tutst	tutst	t u ts t		84_tail-1
837	LowlandMixe	tail	piʔišy	piʔišy	p i ʔ i ʃ j		84_tail-2
838	SayulaPopoluca	tail	tuʔhts	tuʔhts	t u ʔ h ts		84_tail-1
839	OlutaPopoluca	tail	tuʔsta	tuʔsta	t u ʔ s t a		84_tail-1
840	TexistepecZoque	tail	tuʔts	tuʔts	t u ʔ ts		84_tail-1
841	SoteapanZoque	tail	tuʔts	tuʔts	t u ʔ ts		84_tail-1
842	SantaMariaChimalapaZoque	tail	tuʔts	tuʔts	t u ʔ ts		84_tail-1
843	SanMiguelChimalapaZoque	tail	tuʔts	tuʔts	t u ʔ ts		84_tail-1
844	ChiapasZoque	tail	tuʔts	tuʔts	t u ʔ ts		84_tail-1
845	NorthHighlandMixe	that	šiiʔ	šiiʔ	ʃ iː ʔ		85_that-1
846	SouthHighlandMixe	that	hæʔæ	hæʔæ	h æ ʔ æ		85_that-6
847	LowlandMixe	that	hehəmbə	hehəmbə	h e h ə m b ə		85_that-2
848	SayulaPopoluca	that	yahyəʔn	yahyəʔn	j a h j ə ʔ n		85_that-3
849	OlutaPopoluca	that	hamah	hamah	h a m a h		85_that-2
850	SoteapanZoque	that	heam	heam	h e a m		85_that-2
851	SanMiguelChimalapaZoque	that	ga.də	ga.də	g a d ə		85_that-5
852	ChiapasZoque	that	əʔ	əʔ	ə ʔ		85_that-4
1060	NorthHighlandMixe	thin	pehi	pehi	p e h i		107_thin-1
1061	SouthHighlandMixe	thin	pehy	pehy	p e h j		107_thin-1
1062	LowlandMixe	thin	pehy	pehy	p e h j		107_thin-1
1063	SayulaPopoluca	thin	pehay	pehay	p e h a j		107_thin-1
1064	OlutaPopoluca	thin	hətəʔt, niipakə, pakə	hətəʔt	h ə t ə ʔ t		107_thin-2
1065	OlutaPopoluca	thin	hətəʔt, niipakə, pakə	niipakə	n iː p a k ə		107_thin-2
1066	OlutaPopoluca	thin	hətəʔt, niipakə, pakə	pakə	p a k ə		107_thin-2
1067	TexistepecZoque	thin	waayeʔ, əʔks-kəʔdaʔa, kal-pak-daʔa	waayeʔ	w aː j e ʔ		107_thin-4
1068	TexistepecZoque	thin	waayeʔ, əʔks-kəʔdaʔa, kal-pak-daʔa	əʔks-kəʔdaʔa	ə ʔ k s + k ə ʔ d a ʔ a		107_thin-4
1069	TexistepecZoque	thin	waayeʔ, əʔks-kəʔdaʔa, kal-pak-daʔa	kal-pak-daʔa	k a l + p a k + d a ʔ a		107_thin-4
1070	SoteapanZoque	thin	čehče, wayay	čehče	tʃ e h tʃ e		107_thin-5
1071	SoteapanZoque	thin	čehče, wayay	wayay	w a j a j		107_thin-5
1072	SantaMariaChimalapaZoque	thin	piʔiʔ	piʔiʔ	p i ʔ i ʔ		107_thin-1
1073	SanMiguelChimalapaZoque	thin	kitsa	kitsa	k i ts a		107_thin-6
1074	ChiapasZoque	thin	tseya, kay, pahka-pahka	tseya	ts e j a		107_thin-3
1075	ChiapasZoque	thin	tseya, kay, pahka-pahka	kay	k a j		107_thin-3
1076	ChiapasZoque	thin	tseya, kay, pahka-pahka	pahka-pahka	p a h k a + p a h k a		107_thin-3
853	NorthHighlandMixe	this	yəʔə	yəʔə	j ə ʔ ə		86_this-1
854	SouthHighlandMixe	this	yaʔat	yaʔat	j a ʔ a t		86_this-1
855	LowlandMixe	this	hadaʔ	hadaʔ	h a d a ʔ		86_this-2
856	SayulaPopoluca	this	ayəəh	ayəəh	a j əː h		86_this-1
857	OlutaPopoluca	this	heʔ	heʔ	h e ʔ		86_this-3
858	TexistepecZoque	this	yəʔəhəʔ	yəʔəhəʔ	j ə ʔ ə h ə ʔ		86_this-1
859	SoteapanZoque	this	heʔepək	heʔepək	h e ʔ e p ə k		86_this-4
860	SantaMariaChimalapaZoque	this	yəʔ-pəʔ	yəʔ-pəʔ	j ə ʔ + p ə ʔ		86_this-1
861	SanMiguelChimalapaZoque	this	yəʔ	yəʔ	j ə ʔ		86_this-1
862	ChiapasZoque	this	yəʔ-wə	yəʔ-wə	j ə ʔ + w ə		86_this-1
863	NorthHighlandMixe	thou	mits	mits	m i ts		87_thou-1
864	SouthHighlandMixe	thou	mehts	mehts	m e h ts		87_thou-1
865	LowlandMixe	thou	miič	miič	m iː tʃ		87_thou-1
866	SayulaPopoluca	thou	mii(č)	mii	m iː		87_thou-1
867	OlutaPopoluca	thou	miis	miis	m iː s		87_thou-1
868	TexistepecZoque	thou	bič	bič	b i tʃ		87_thou-1
869	SoteapanZoque	thou	mič	mič	m i tʃ		87_thou-1
870	SantaMariaChimalapaZoque	thou	mits(tsiʔ)	mits	m i ts		87_thou-1
871	SanMiguelChimalapaZoque	thou	mi-š	mi-š	m i + ʃ		87_thou-1
872	ChiapasZoque	thou	mih	mih	m i h		87_thou-1
873	NorthHighlandMixe	tongue	toots	toots	t oː ts		88_tongue-1
874	SouthHighlandMixe	tongue	toots	toots	t oː ts		88_tongue-1
875	LowlandMixe	tongue	toots	toots	t oː ts		88_tongue-1
876	SayulaPopoluca	tongue	toohts	toohts	t oː h ts		88_tongue-1
877	OlutaPopoluca	tongue	tootsə	tootsə	t oː ts ə		88_tongue-1
878	SoteapanZoque	tongue	tots	tots	t o ts		88_tongue-1
879	SantaMariaChimalapaZoque	tongue	yen-kuʔy	yen-kuʔy	j e n + k u ʔ j		88_tongue-2
880	SanMiguelChimalapaZoque	tongue	tots	tots	t o ts		88_tongue-1
881	ChiapasZoque	tongue	tots	tots	t o ts		88_tongue-1
882	NorthHighlandMixe	tooth	təəts	təəts	t əː ts		89_tooth-1
883	SouthHighlandMixe	tooth	təəts	təəts	t əː ts		89_tooth-1
884	LowlandMixe	tooth	təəts	təəts	t əː ts		89_tooth-1
885	SayulaPopoluca	tooth	təəhts	təəhts	t əː h ts		89_tooth-1
886	OlutaPopoluca	tooth	təətsə	təətsə	t əː ts ə		89_tooth-1
887	TexistepecZoque	tooth	təts	təts	t ə ts		89_tooth-1
888	SoteapanZoque	tooth	təts	təts	t ə ts		89_tooth-1
889	SantaMariaChimalapaZoque	tooth	təts	təts	t ə ts		89_tooth-1
890	SanMiguelChimalapaZoque	tooth	təts	təts	t ə ts		89_tooth-1
891	ChiapasZoque	tooth	təts	təts	t ə ts		89_tooth-1
892	NorthHighlandMixe	tree	kïp	kïp	k ɨ p		90_tree-1
893	SouthHighlandMixe	tree	šoh	šoh	ʃ o h		90_tree-2
894	LowlandMixe	tree	kipy	kipy	k i p j		90_tree-1
895	SayulaPopoluca	tree	kuhy	kuhy	k u h j		90_tree-1
896	OlutaPopoluca	tree	kuyə	kuyə	k u j ə		90_tree-1
897	TexistepecZoque	tree	kuy	kuy	k u j		90_tree-1
898	SoteapanZoque	tree	kuy	kuy	k u j		90_tree-1
899	SantaMariaChimalapaZoque	tree	kuy	kuy	k u j		90_tree-1
900	SanMiguelChimalapaZoque	tree	kuy	kuy	k u j		90_tree-1
901	ChiapasZoque	tree	kuy	kuy	k u j		90_tree-1
902	NorthHighlandMixe	two	mehtsk	mehtsk	m e h ts k		91_two-1
903	SouthHighlandMixe	two	mætsk	mætsk	m æ ts k		91_two-1
904	LowlandMixe	two	mets	mets	m e ts		91_two-1
905	SayulaPopoluca	two	mečk	mečk	m e tʃ k		91_two-1
906	OlutaPopoluca	two	mes-ko	mes-ko	m e s + k o		91_two-1
907	TexistepecZoque	two	wəs-naʔ	wəs-naʔ	w ə s + n a ʔ		91_two-2
908	SoteapanZoque	two	wəs-teen	wəs-teen	w ə s + t eː n		91_two-2
909	SantaMariaChimalapaZoque	two	mets-aʔaŋ	mets-aʔaŋ	m e ts + a ʔ a ŋ		91_two-3
910	SanMiguelChimalapaZoque	two	mets-a-ʔaŋ	mets-a-ʔaŋ	m e ts + a + ʔ a ŋ		91_two-3
911	ChiapasZoque	two	metsa	metsa	m e ts a		91_two-1
912	NorthHighlandMixe	walk/go	yoʔoy	yoʔoy	j o ʔ o j		92_walkgo-1
913	SouthHighlandMixe	walk/go	yoʔoy	yoʔoy	j o ʔ o j		92_walkgo-1
914	LowlandMixe	walk/go	yoʔoy	yoʔoy	j o ʔ o j		92_walkgo-1
915	SayulaPopoluca	walk/go	yoʔy	yoʔy	j o ʔ j		92_walkgo-1
916	OlutaPopoluca	walk/go	vit	vit	v i t		92_walkgo-2
917	TexistepecZoque	walk/go	weč	weč	w e tʃ		92_walkgo-2
918	SoteapanZoque	walk/go	wity	wity	w i t j		92_walkgo-2
919	SanMiguelChimalapaZoque	walk/go	wit	wit	w i t		92_walkgo-2
920	ChiapasZoque	walk/go	wiht	wiht	w i h t		92_walkgo-2
921	SantaMariaChimalapaZoque	walk/go	tuʔŋah	tuʔŋah	t u ʔ ŋ a h		92_walkgo-1
922	SanMiguelChimalapaZoque	walk/go	tuŋ-ʔah	tuŋ-ʔah	t u ŋ + ʔ a h		92_walkgo-1
923	NorthHighlandMixe	warm	an	an	a n		93_warm-1
924	SouthHighlandMixe	warm	an	an	a n		93_warm-1
925	LowlandMixe	warm	an	an	a n		93_warm-1
926	SayulaPopoluca	warm	powik, toyap	powik	p o w i k		93_warm-2
927	SayulaPopoluca	warm	powik, toyap	toyap	t o j a p		93_warm-2
928	OlutaPopoluca	warm	hokoʔš	hokoʔš	h o k o ʔ ʃ		93_warm-3
929	SantaMariaChimalapaZoque	warm	nuts	nuts	n u ts		93_warm-5
930	SanMiguelChimalapaZoque	warm	yuk-nuts	yuk-nuts	j u k + n u ts		93_warm-5
931	ChiapasZoque	warm	pih, yoʔk-a	pih	p i h		93_warm-4
932	ChiapasZoque	warm	pih, yoʔk-a	yoʔk-a	j o ʔ k + a		93_warm-4
933	NorthHighlandMixe	water	nəə	nəə	n əː		94_water-1
934	SouthHighlandMixe	water	nəh	nəh	n ə h		94_water-1
935	LowlandMixe	water	nəə	nəə	n əː		94_water-1
936	SayulaPopoluca	water	nəʔ	nəʔ	n ə ʔ		94_water-1
937	OlutaPopoluca	water	nəəhə	nəəhə	n əː h ə		94_water-1
938	TexistepecZoque	water	dəʔ	dəʔ	d ə ʔ		94_water-1
939	SoteapanZoque	water	nə	nə	n ə		94_water-1
940	SantaMariaChimalapaZoque	water	nəʔ	nəʔ	n ə ʔ		94_water-1
941	SanMiguelChimalapaZoque	water	nəʔ	nəʔ	n ə ʔ		94_water-1
942	ChiapasZoque	water	nəʔ	nəʔ	n ə ʔ		94_water-1
943	NorthHighlandMixe	we	əəts	əəts	əː ts		95_we-1
944	SouthHighlandMixe	we	əəts	əəts	əː ts		95_we-1
945	LowlandMixe	we	əəč aht	əəč aht	əː tʃ + a h t		95_we-1
946	SayulaPopoluca	we	əhtsat	əhtsat	ə h ts a t		95_we-1
947	OlutaPopoluca	we	ətsaateʔk	ətsaateʔk	ə ts aː t e ʔ k		95_we-1
948	TexistepecZoque	we	ʔəts-taʔ	ʔəts-taʔ	ʔ ə ts + t a ʔ		95_we-1
949	SantaMariaChimalapaZoque	we	newinynen	newinynen	n e w i n j n e n		95_we-2
950	SanMiguelChimalapaZoque	we	neywin	neywin	n e j w i n		95_we-2
951	ChiapasZoque	we	təh	təh	t ə h		95_we-3
952	NorthHighlandMixe	what	ti	ti	t i		96_what-1
953	SouthHighlandMixe	what	tii	tii	t iː		96_what-1
954	LowlandMixe	what	ti	ti	t i		96_what-1
955	SayulaPopoluca	what	ti	ti	t i		96_what-1
956	OlutaPopoluca	what	ti	ti	t i		96_what-1
957	TexistepecZoque	what	čeʔ	čeʔ	tʃ e ʔ		96_what-1
958	SoteapanZoque	what	tyi	tyi	t j i		96_what-1
959	SantaMariaChimalapaZoque	what	ti	ti	t i		96_what-1
960	SanMiguelChimalapaZoque	what	ti	ti	t i		96_what-1
961	ChiapasZoque	what	tiyə	tiyə	t i j ə		96_what-1
962	NorthHighlandMixe	white	pooʔp	pooʔp	p oː ʔ p		97_white-1
963	SouthHighlandMixe	white	poop	poop	p oː p		97_white-1
964	LowlandMixe	white	poob	poob	p oː b		97_white-1
965	SayulaPopoluca	white	poʔp	poʔp	p o ʔ p		97_white-1
966	OlutaPopoluca	white	poopoʔ	poopoʔ	p oː p o ʔ		97_white-1
967	TexistepecZoque	white	popoʔ	popoʔ	p o p o ʔ		97_white-1
968	SoteapanZoque	white	poʔobaap	poʔobaap	p o ʔ o b aː p		97_white-1
969	SantaMariaChimalapaZoque	white	popoʔ	popoʔ	p o p o ʔ		97_white-1
970	SanMiguelChimalapaZoque	white	popoʔ	popoʔ	p o p o ʔ		97_white-1
971	ChiapasZoque	white	popo	popo	p o p o		97_white-1
972	NorthHighlandMixe	who	pən	pən	p ə n		98_who-1
973	SouthHighlandMixe	who	pən	pən	p ə n		98_who-1
974	LowlandMixe	who	pən	pən	p ə n		98_who-1
975	SayulaPopoluca	who	pən	pən	p ə n		98_who-1
976	OlutaPopoluca	who	pən	pən	p ə n		98_who-1
977	TexistepecZoque	who	ʔee	ʔee	ʔ eː		98_who-3
978	SoteapanZoque	who	iapaʔap	iapaʔap	i a p a ʔ a p		98_who-4
979	SantaMariaChimalapaZoque	who	i-wə	i-wə	i + w ə		98_who-2
980	SanMiguelChimalapaZoque	who	ʔi-wə	ʔi-wə	ʔ i + w ə		98_who-2
981	ChiapasZoque	who	i-wə	i-wə	i + w ə		98_who-2
1077	NorthHighlandMixe	wind	poh	poh	p o h		108_wind-1
1078	SouthHighlandMixe	wind	poh	poh	p o h		108_wind-1
1079	LowlandMixe	wind	poh	poh	p o h		108_wind-1
1080	SayulaPopoluca	wind	šeʔm	šeʔm	ʃ e ʔ m		108_wind-2
1081	OlutaPopoluca	wind	haamu	haamu	h aː m u		108_wind-3
1082	TexistepecZoque	wind	saaw	saaw	s aː w		108_wind-4
1083	SoteapanZoque	wind	saawa	saawa	s aː w a		108_wind-4
1084	SanMiguelChimalapaZoque	wind	šawa	šawa	ʃ a w a		108_wind-4
1085	ChiapasZoque	wind	sawa	sawa	s a w a		108_wind-4
982	NorthHighlandMixe	woman	təʔəštəhk	təʔəštəhk	t ə ʔ ə ʃ t ə h k		99_woman-1
983	SouthHighlandMixe	woman	tišytyəhk	tišytyəhk	t i ʃ j t j ə h k		99_woman-2
984	LowlandMixe	woman	toʔošyhəy	toʔošyhəy	t o ʔ o ʃ j h ə j		99_woman-2
985	SayulaPopoluca	woman	toʔšay	toʔšay	t o ʔ ʃ a j		99_woman-2
986	OlutaPopoluca	woman	mahaw	mahaw	m a h a w		99_woman-3
987	TexistepecZoque	woman	yoomaʔ	yoomaʔ	j oː m a ʔ		99_woman-4
988	SoteapanZoque	woman	yoomo	yoomo	j oː m o		99_woman-4
989	SantaMariaChimalapaZoque	woman	yoməʔ	yoməʔ	j o m ə ʔ		99_woman-4
990	SanMiguelChimalapaZoque	woman	yomaaʔ	yomaaʔ	j o m aː ʔ		99_woman-4
991	ChiapasZoque	woman	yomo	yomo	j o m o		99_woman-4
1086	NorthHighlandMixe	worm	naš-tsaaʔn	naš-tsaaʔn	n a ʃ + ts aː ʔ n		109_worm-1
1087	SouthHighlandMixe	worm	tənəʔək	tənəʔək	t ə n ə ʔ ə k		109_worm-2
1088	LowlandMixe	worm	təng	təng	t ə n g		109_worm-2
1089	SayulaPopoluca	worm	tsugut	tsugut	ts u g u t		109_worm-3
1090	OlutaPopoluca	worm	kumu	kumu	k u m u		109_worm-4
1091	TexistepecZoque	worm	tsuʔukeñ	tsuʔukeñ	ts u ʔ u k e ɲ		109_worm-5
1092	SoteapanZoque	worm	tsuuʔkiñ	tsuuʔkiñ	ts uː ʔ k i ɲ		109_worm-5
1093	SantaMariaChimalapaZoque	worm	tsuʔkin	tsuʔkin	ts u ʔ k i n		109_worm-5
1094	SanMiguelChimalapaZoque	worm	kumuʔ	kumuʔ	k u m u ʔ		109_worm-4
1095	TexistepecZoque	worm	toʔt	toʔt	t o ʔ t		109_worm-1
1096	ChiapasZoque	worm	toʔt	toʔt	t o ʔ t		109_worm-1
1097	NorthHighlandMixe	year	hυυhnt	hυυhnt	h υː/ʊː h n t		110_year-1
1098	SouthHighlandMixe	year	həməht	həməht	h ə m ə h t		110_year-1
1099	LowlandMixe	year	həməht	həməht	h ə m ə h t		110_year-1
1100	SayulaPopoluca	year	šiwit	šiwit	ʃ i w i t		110_year-2
1101	OlutaPopoluca	year	šiviʔt	šiviʔt	ʃ i v i ʔ t		110_year-2
1102	TexistepecZoque	year	ʔamče	ʔamče	ʔ a m tʃ e		110_year-3
1103	SoteapanZoque	year	aamtyəy	aamtyəy	aː m t j ə j		110_year-3
1104	SantaMariaChimalapaZoque	year	amintə	amintə	a m i n t ə		110_year-3
1105	SanMiguelChimalapaZoque	year	ʔamintəʔ	ʔamintəʔ	ʔ a m i n t ə ʔ		110_year-3
1106	ChiapasZoque	year	ame	ame	a m e		110_year-3
992	NorthHighlandMixe	yellow	pυʔts	pυʔts	p υ/ʊ ʔ ts		100_yellow-1
993	SouthHighlandMixe	yellow	puts	puts	p u ts		100_yellow-1
994	LowlandMixe	yellow	puʔts	puʔts	p u ʔ ts		100_yellow-1
995	SayulaPopoluca	yellow	puʔts-puts	puʔts-puts	p u ʔ ts + p u ts		100_yellow-1
996	OlutaPopoluca	yellow	puʔs-puʔs	puʔs-puʔs	p u ʔ s + p u ʔ s		100_yellow-1
997	TexistepecZoque	yellow	puʔuč-eʔ	puʔuč-eʔ	p u ʔ u tʃ + e ʔ		100_yellow-1
998	SoteapanZoque	yellow	puʔuč	puʔuč	p u ʔ u tʃ		100_yellow-1
999	SantaMariaChimalapaZoque	yellow	puʔtsiʔ	puʔtsiʔ	p u ʔ ts i ʔ		100_yellow-1
1000	SanMiguelChimalapaZoque	yellow	puʔts-puʔts	puʔts-puʔts	p u ʔ ts + p u ʔ ts		100_yellow-1
1001	ChiapasZoque	yellow	puʔtsə	puʔtsə	p u ʔ ts ə		100_yellow-1
